"Company: ","AptarGroup Inc (ATR:US)","","","","","","","","","","","","","","","","","","","","","","","",""
"Exchange: ","NYSE","","","","","","","","","","","","","","","","","","","","","","","",""
"Last Close Price: ","144.86","","","","","","","","","","","","","","","","","","","","","","","",""
"Industry: ","Containers & Packaging","","","","","","","","","","","","","","","","","","","","","","","",""
"Currency: ","USD","","","","","","","","","","","","","","","","","","","","","","","",""
"Country: ","US","","","","","","","","","","","","","","","","","","","","","","","",""
"Market Cap.: ","9722","","","","","","","","","","","","","","","","","","","","","","","",""
"Enterprise Value: ","10201","","","","","","","","","","","","","","","","","","","","","","","",""
"period_end_date","2000-12","2001-12","2002-12","2003-12","2004-12","2005-12","2006-12","2007-12","2008-12","2009-12","2010-12","2011-12","2012-12","2013-12","2014-12","2015-12","2016-12","2017-12","2018-12","2019-12","2020-12","2021-12","2022-12","2023-12","TTM"
"revenue","883.481","891.986","926.691","1114.689","1296.608","1380.009","1601.385","1892.167","2071.685","1841.616","2076.719","2337.183","2331.036","2520.013","2597.809","2317.149","2330.934","2469.283","2764.761","2859.732","2929.34","3227.221","3322.249","3487.45","3542.831"
"cogs","553.6420000000001","562.814","593.723","732.038","866.865","927.585","1086.269","1283.773","1411.275","1225.67","1378.792","1568.286","1590.365","1708.936","1755.266","1502.65","1496.174","1603.07","1812.961","1818.398","1842.821","2070.538","2158.411","2224.051","2249.385"
"gross_profit","329.839","329.172","332.968","382.651","429.743","452.424","515.116","608.394","660.41","615.946","697.927","768.897","740.671","811.077","842.543","814.499","834.76","866.213","951.8","1041.334","1086.519","1156.683","1163.838","1263.399","1293.446"
"sga","145","146.137","148.348","172.854","194.366","203.389","238.907","274.196","295.094","276.989","296.861","347.629","341.634","364.747","383.909","351.461","366.269","387.424","429.955","454.617","500.229","551.242","544.2619999999999","565.783","570.64"
"rnd","","","","","","","","","","","","","","","","","","","","","","","","",""
"special_charges","","","","","","","","","","","","","","","","","","","","","","","","",""
"other_opex","70.949","81.167","77.547","85.851","94.49299999999999","99.242","114.606","123.466","131.145","133.013","132.959","134.243","137.022","149.956","152.218","138.893","154.802","153.094","171.747","194.552","220.3","234.853","233.706","248.593","253.683"
"total_opex","215.949","227.304","225.895","258.705","288.859","302.631","353.513","397.662","426.239","410.002","429.82","481.872","478.656","514.703","536.127","490.354","521.071","540.518","601.702","649.169","720.529","786.095","777.968","814.376","824.323"
"operating_income","113.89","101.868","107.073","123.946","140.884","149.793","161.603","210.732","234.171","205.944","268.107","287.025","262.015","296.374","306.416","324.145","313.689","325.695","350.098","392.165","365.99","370.588","385.87","449.023","469.123"
"net_interest_income_normal","","","","","","","","-10.574","-5.567","-13.152","-11.123","-11.578","-15.954","-17.281","-16.232","-29.019","-32.594","-35.127","-25.57","-31.315","-32.286","-26.616","-38.127","-36.045","-33.766"
"other_nonoperating_income","-15.968","-13.513","-8.715","-6.676","-3.707","-7.84","-13.297","-0.163","-1.878","-8.734","-2.599","-0.505","-4.688","-14.71","-3.883","-0.555","-0.598","4.257","-58.508","-18.781","-32.549","-22.317","-13.039","-38.153","-29.483"
"pretax_income","97.922","88.355","98.358","117.27","137.177","141.953","148.306","199.995","226.726","184.058","254.385","274.942","241.373","264.383","286.301","294.571","280.497","294.825","266.02","342.069","301.155","321.655","334.704","374.825","405.874"
"income_tax","-33.256","-29.447","-31.711","-37.591","-43.89","-41.919","-45.41","-60.488","-73.22499999999999","-59.461","-80.79600000000001","-91.312","-78.953","-92.45699999999999","-94.67700000000001","-95.276","-74.893","-74.79600000000001","-71.254","-99.842","-87.065","-78.017","-95.149","-90.649","-93.351"
"net_income_continuing","64.666","58.908","66.64700000000001","79.679","93.28700000000001","100.034","102.896","139.507","153.501","124.597","173.589","183.63","162.42","171.926","191.624","199.295","205.604","220.029","194.766","242.227","214.09","243.638","239.555","284.176","312.523"
"net_income_discontinued","","","","","","","","2.232","","","","","","","","","","","","","","","","",""
"income_allocated_to_minority_interest","-0.756","-0.5639999999999999","0.167","-0.25","-0.383","0.342","-0.08","0.033","-0.006","0.026","-0.108","0.053","0.192","0.068","0.034","0.053","-0.014","0.001","-0.021","-0.025","-0.05","0.459","-0.267","0.311","0.304"
"other_income_statement_items","0.756","0.5","-0.167","0.25","0.38300000000001","-0.342","0.07999999999998399","-0.032999999999987","","1.4210854715202E-14","","","","","2.8421709430404E-14","","","","2.8421709430404E-14","-2.8421709430404E-14","2.8421709430404E-14","2.8421709430404E-14","","5.6843418860808E-14","-7.105427357601E-15"
"net_income","64.666","58.844","66.64700000000001","79.679","93.28700000000001","100.034","102.896","141.739","153.495","124.623","173.481","183.683","162.612","171.994","191.658","199.348","205.59","220.03","194.745","242.202","214.04","244.097","239.288","284.487","312.827"
"preferred_dividends","","","","","","","","","","","","","","","","","","","","","","","","",""
"net_income_available_to_shareholders","64.666","58.844","66.64700000000001","79.679","93.28700000000001","100.034","102.896","141.739","153.495","124.623","173.481","183.683","162.612","171.994","191.658","199.348","205.59","220.03","194.745","242.202","214.04","244.097","239.288","284.487","312.827"
"eps_basic","0.9","0.82","0.93","1.11","1.29","1.42","1.48","2.06","2.26","1.84","2.58","2.76","2.45","2.6","2.95","3.19","3.27","3.52","3.12","3.81","3.32","3.72","3.66","4.34","4.76"
"eps_diluted","0.89","0.8100000000000001","0.91","1.08","1.26","1.39","1.44","1.98","2.18","1.79","2.48","2.65","2.38","2.52","2.85","3.09","3.17","3.41","3","3.66","3.21","3.61","3.59","4.25","4.66"
"shares_basic","71.851","71.761","71.663","72.108","72.316","70.446","69.76000000000001","68.76900000000001","67.851","67.643","67.34399999999999","66.553","66.392","66.09","65.009","62.585","62.804","62.435","62.437","63.574","64.41800000000001","65.663","65.402","65.616","65.616"
"shares_diluted","72.658","73.098","73.238","73.777","74.33199999999999","72.227","71.705","71.523","70.518","69.785","69.815","69.274","68.395","68.208","67.292","64.492","64.849","64.596","64.958","66.15000000000001","67.682","67.682","66.71899999999999","66.905","66.905"
"cash_and_equiv","55.559","48.013","90.205","164.982","170.368","117.635","170.576","313.739","192.072","332.964","376.427","377.616","229.755","309.861","399.762","489.901","466.287","712.64","261.823","241.97","300.137","122.925","141.732","223.643","223.643"
"st_investments","","","","","","","","","","","","","","","","29.816","","","","","0.243","0.74","","",""
"receivables","210.794","185.131","197.881","231.976","266.894","260.175","320.969","360.736","343.937","319.787","357.11","389.02","396.788","438.221","406.976","391.571","433.127","510.426","569.63","558.428","566.623","671.35","676.987","677.822","677.822"
"inventories","121.522","120.531","127.828","165.207","189.349","184.241","226.455","272.556","244.775","230.807","272.255","285.155","321.885","353.159","311.072","294.912","296.914","337.216","381.11","375.795","379.379","441.464","486.806","513.053","513.053"
"other_current_assets","19.674","21.24","31.282","40.289","34.618","43.24","44.82","56.414","78.965","59.933","58.191","92.15900000000001","90.505","97.17","96.128","88.794","73.842","109.791","118.245","115.048","122.613","121.729","124.766","134.761","134.761"
"total_current_assets","407.549","374.915","447.196","602.454","661.229","605.2910000000001","762.8200000000001","1003.445","859.749","943.491","1063.983","1143.95","1038.933","1198.411","1213.938","1294.994","1270.17","1670.073","1330.808","1291.241","1368.995","1358.208","1430.291","1549.279","1549.279"
"equity_and_other_investments","","","","","","","","4.085","0.712","0.898","0.853","3.812","3.693","8.243","5.76","4.59","4.241","9.444000000000001","25.448","8.396000000000001","50.087","59.485","52.308","49.203","49.203"
"ppe_gross","779.845","822.931","954.999","1134.511","1282.549","1272.479","1463.318","1690.052","1798.945","1954.644","1956.541","2049.9","2245.808","2383.556","2296.201","2231.256","2329.705","2679.725","2847.423","3123.575","3486.418","3587.929","3707.931","4021.158","4021.158"
"accumulated_depreciation","-402.412","-441.829","-520.182","-651.08","-747.787","-735.659","-872.241","-1033.544","-1078.063","-1190.576","-1231.557","-1295.185","-1397.575","-1518.894","-1484.546","-1465.873","-1545.384","-1811.819","-1855.81","-1963.52","-2217.825","-2249.598","-2305.592","-2484.021","-2484.021"
"ppe_net","377.433","381.102","434.817","483.431","534.7619999999999","536.8200000000001","591.077","656.508","720.8819999999999","764.068","724.984","754.715","848.2329999999999","864.662","811.655","765.383","784.321","867.9059999999999","991.6130000000001","1160.055","1268.593","1338.331","1402.339","1537.137","1537.137"
"intangible_assets","127.754","122.569","143.974","151.352","14.471","16.93","19.822","25.242","23.439","9.086","5.241","4.373","51.962","49.946","40.046","31.529","94.491","95.45699999999999","254.899","291.085","344.31","362.34","315.746","283.209","283.209"
"goodwill","","","","","140.24","184.76","207.88","222.67","227.04","230.58","227.03","233.69","351.55","358.87","329.74","310.24","407.52","443.89","712.1","763.46","898.52","974.16","945.63","963.42","963.42"
"other_lt_assets","39.503","36.741","21.684","27.106","23.324","13.518","10.413","","","8.070000000000201","10.627","18.755","30.041","17.630000000001","36.051","30.309","46.042","51.053","62.867","47.882","59.548","48.84","57.143999999999","69.642000000001","69.642000000001"
"total_assets","952.239","915.327","1047.671","1264.343","1374.026","1357.319","1592.012","1911.95","1831.822","1956.193","2032.718","2159.295","2324.412","2497.762","2437.19","2437.045","2606.785","3137.823","3377.735","3562.119","3990.053","4141.364","4203.458","4451.89","4451.89"
"accounts_payable","163.528","140.983","154.966","186.51","213.569","218.659","272.761","","","","123.818","108.973","136.941","150.122","116.374","115.061","115.514","153.862","164.528","192.739","243.742","285.262","320.281","328.571","328.571"
"tax_payable","","","","","","","","","","","","","","","","","","","","","","","","",""
"current_accrued_liabilities","","","","","","","","349.03","310.408","288.96","92.80800000000001","86.161","80.886","89","68.52","80.89","89.79000000000001","118.346","124.547","129.63","154.525","125.342","184.297","182.001","182.001"
"st_debt","39.574","13.168","7.722","96.70999999999999","63.292","102.103","127.424","216.159","64.619","103.24","95.566","183.668","74.654","139.77","251.976","56.967","173.816","66.169","163.971","110.247","113.608","285.883","122.791","458.22","458.22"
"current_deferred_revenue","","","","","","","","","","","15.8","25.326","42.148","37.084","42.641","33.253","44.068","45.196","67.77500000000001","86.81999999999999","87.05200000000001","86.953","80.241","60.507","60.507"
"current_deferred_tax_liability","","","","","","","","","","","","","","","","","","","","","","","","",""
"other_current_liabilities","2.8421709430404E-14","","-2.8421709430404E-14","5.6843418860808E-14","","","-5.6843418860808E-14","","-5.6843418860808E-14","","95.33","114.721","120.694","126.845","125.227","125.724","119.767","144.175","168.349","163.839","177.144","195.308","206.332","222.01","222.01"
"total_current_liabilities","203.102","154.151","162.688","283.22","276.861","320.762","400.185","565.189","375.027","417.315","423.322","518.849","455.323","542.821","604.7380000000001","411.895","542.955","527.748","689.17","683.275","780.329","982.492","917.176","1251.309","1251.309"
"lt_debt","252.752","239.387","219.182","125.196","142.581","144.541","168.877","146.711","226.888","209.616","258.773","254.91","352.86","354.814","588.8920000000001","760.848","772.737","1191.146","1125.993","1085.453","1054.998","907.024","1052.597","681.188","681.188"
"noncurrent_capital_leases","","","","","","","","","","","","","","","","","","","","55.276","52.212","48.01","42.948","45.267","45.267"
"pension_liabilities","","","","","","","","42.787","62.476","40.462","39.362","58.93","95.872","71.883","109.517","87.76300000000001","94.545","80.27800000000001","62.319","101.225","145.959","116.809","48.977","62.795","62.795"
"noncurrent_deferred_revenue","35.873","28.026","37.855","39.757","45.169","45.056","33.741","37.692","35.633","35.164","31.487","27.39","33.451","42.072","25.521","20.486","16.803","20.995","53.917","41.388","37.242","27.547","20.563","19.016","19.016"
"other_lt_liabilities","14.922","19.46","28.248","26.662","28.986","32.872","42.246","","","","","8.644","6.408","5.8639999999999","4.6059999999998","6.347","5.5029999999997","5.6080000000002","23.465","23.25","68.52800000000001","74.88200000000001","52.992999999999","71.017","71.017"
"total_liabilities","506.649","441.024","447.973","474.835","493.597","543.231","645.049","792.379","700.024","702.557","752.944","868.723","943.914","1017.454","1333.274","1287.339","1432.543","1825.775","1954.864","1989.867","2139.268","2156.764","2135.254","2130.592","2130.592"
"common_stock","","","","","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"preferred_stock","","","","","","","","","","","","","","","","","","","","","","","","",""
"retained_earnings","439.258","490.229","548.258","618.547","695.901","771.304","844.921","950.566","1065.998","1150.017","1279.013","1409.388","1513.558","1619.419","1740.005","1185.681","1197.234","1301.147","1371.826","1523.82","1643.825","1789.413","1929.24","2109.816","2109.816"
"aoci","-89.163","-114.402","-46.027","65.708","120.323","24.289","109.505","214.294","139.3","186.099","123.766","60.318","60.683","109.751","-110.045","-262.347","-319.709","-253.302","-310.504","-341.948","-281.709","-316.041","-341.366","-308.734","-308.734"
"apic","115.034","122.926","126.999","136.71","148.722","162.863","195.343","229.022","254.216","272.471","318.346","364.855","430.21","493.947","498.702","495.462","546.682","609.471","678.769","770.596","849.1609999999999","916.534","968.6180000000001","1044.429","1044.429"
"treasury_stock","-24.955","-29.919","-35.135","-38.291","-92.131","-149.454","-203.761","-275.658","-329.285","-356.548","-443.019","-545.612","-625.401","-744.213","-1026.117","-270.052","-250.917","-346.245","-318.208","-381.238","-361.583","-421.203","-503.266","-539.404","-539.404"
"other_equity","0.36599999999999","0.37","0.37199999999996","0.37700000000007","0.38200000000006","0.38599999999997","0.39199999999994","-0.20600000000036","-0.19900000000007","-0.19399999999996","-0.18300000000022","-0.17300000000023","-0.16000000000008","-0.14700000000016","-0.13800000000037","-0.33300000000031","-0.33999999999992","-0.33299999999986","-0.327","-0.31399999999985","-0.30499999999984","-0.29600000000005","-0.29099999999971","-0.28300000000036","-0.28300000000036"
"minority_interest_liability","5.05","5.099","5.231","6.457","7.232","4.7","0.5629999999999999","0.553","0.768","0.791","0.851","0.796","0.608","0.551","0.509","0.295","0.292","0.31","0.315","0.336","0.396","15.193","14.269","14.474","14.474"
"total_equity","445.59","474.303","599.698","789.508","880.429","814.088","946.963","1119.571","1131.798","1253.636","1279.774","1290.572","1380.498","1480.308","1103.916","1149.706","1174.242","1312.048","1422.871","1572.252","1850.785","1984.6","2068.204","2321.298","2321.298"
"total_liabilities_and_equity","952.239","915.327","1047.671","1264.343","1374.026","1357.319","1592.012","1911.95","1831.822","1956.193","2032.718","2159.295","2324.412","2497.762","2437.19","2437.045","2606.785","3137.823","3377.735","3562.119","3990.053","4141.364","4203.458","4451.89","4451.89"
"cfo_net_income","64.666","58.844","66.64700000000001","79.679","93.28700000000001","100.034","102.896","141.739","153.501","124.597","173.589","183.63","162.42","171.926","191.624","199.295","205.604","220.029","194.766","242.227","214.09","243.638","239.555","284.176","312.523"
