"Company: ","AptarGroup Inc (ATR:US)","","","","","","","","","","","","","","","","","","","","","","","",""
"cfo_da","70.949","73.584","72.14100000000001","85.851","94.49299999999999","99.242","114.606","123.466","131.145","133.013","132.959","134.243","137.022","149.956","152.218","138.893","154.802","153.094","171.747","194.552","220.3","234.853","233.706","248.593","253.683"
"cfo_receivables","-34.388","12.839","8.765000000000001","-2.526","-6.654","6.02","-27.376","-8.347","-5.288","34.289","-50.143","-44.997","16.689","-32.806","-16.322","-27.759","-41.721","-44.658","-66.968","8.811","13.455","-123.251","-27.937","15.431","-33.251"
"cfo_inventory","-19.625","-4.766","2.834","-18.504","-14.282","-0.351","-22.801","-26.261","16.8","21.768","-47.388","-22.332","-19.712","-29.918","5.205","-18.925","-0.834","-12.989","-25.183","0.605","13.722","-79.961","-60.354","-10.641","14.04"
"cfo_prepaid_expenses","","-3.053","-4.285","-7.321","6.875","-8.455","1.051","-2.96","-10.126","7.437","4.39","-34.252","10.124","-6.394","-6.496","-6.982","-5.968","-33.959","-9.436999999999999","6.596","-3.078","-5.538","-6.787","-3.9","13.958"
"cfo_other_working_capital","40.938","-17.492","-4.197","3.6","7.499","-2.578","19.551","42.403","-36.904","-63.75","45.215","16.426","-10.804","-7.806","-30.033","5.176","-10.473","-0.71099999999998","39.111","12.694","52.241","39.055","50.081","4.861","-26.687"
"cfo_change_in_working_capital","-13.075","-12.472","3.117","-24.751","-6.562","-5.364","-29.575","4.835","-35.518","-0.256","-47.926","-85.155","-3.703","-76.92400000000001","-47.646","-48.49","-58.996","-92.31699999999999","-62.477","28.706","76.34","-169.695","-44.997","5.751","-31.94"
"cfo_deferred_tax","3.87","-4.723","6.15","4.836","-2.17","-6.244","-10.142","-11.783","-1.326","-1.329","0.503","2.004","-9.015000000000001","6.844","-18.973","-7.141","-11.112","2.238","-23.352","8.746","-8.198","-14.356","-12.106","-19.883","-22.358"
"cfo_stock_comp","","","","","","","","14.04","11.05","9.76","11.22","13.75","12.7","14.39","19.75","20.61","19.82","18.92","19.56","23.89","34.15","38.87","40.94","41.29","44.53"
"cfo_other_noncash_items","1.388","12.645","6.397","-5.835","4.177","6.387","19.676","1.166","11.359","14.004","8.35","12.57","14.468","19.908","19.356","20.592","15.181","22.765","13.384","16.336","33.471","30.133","21.519","15.312","12.83"
"cf_cfo","127.798","127.878","154.452","139.78","183.225","194.055","197.461","273.463","270.211","279.789","278.695","261.042","313.892","286.1","316.329","323.759","325.299","324.729","313.628","514.457","570.153","363.443","478.617","575.239","569.268"
"cfi_ppe_net","-91.027","-90.744","-85.411","-75.242","-112.893","-103.696","-105.411","6.232","0.585","1.67","1.398","1.838","2.629","0.436","5.106","0.827","1.693","2.036","4.466","4.301","5.261","5.231","0.093","5.348","4.888"
"cfi_acquisitions_net","","","","","","","","1.502","-19.501","-7.577","-3.014","-18.028","-188.119","-5.256","","","-201.781","","-527.9160000000001","-106.328","-164.181","-148.42","-4.1","-16.57","-5.361"
"cfi_investment_net","","","","","","0.011","","","-0.801","","","-3.145","","","","-32.769","29.485","-71.155","-10","12.957","-39.871","-4.933","2.339","5.604","-1.087"
"cfi_intangibles_net","","","","","","","","-1.195","-1.323","-0.308","-0.459","","","-0.725","-0.008999999999999999","","-2.492","","-0.611","-4.806","-6.092","","-5.189","-6.061","-5.411"
"cfi_other","-6.716","0.245","-2.326","1.259","-2.078","-89.881","-36.432","-137.782","-204.501","-144.849","-118.924","-176.488","-173.969","-151.575","-164.297","-144.288","-127.407","-155.681","-201.4","-242.392","-247.095","-309.117","-288.785","-312.784","-304.883"
"cf_cfi","-97.74299999999999","-90.499","-87.73699999999999","-73.983","-114.971","-193.566","-141.843","-131.243","-225.541","-151.064","-120.999","-195.823","-359.459","-157.12","-159.2","-176.23","-300.502","-224.8","-735.461","-336.268","-451.978","-457.239","-295.642","-324.463","-311.854"
"cff_common_stock_net","-16.629","2.932","-1.141","6.56","-42.216","-43.537","-38.147","-57.341","-57.569","-29.971","-86.473","-102.595","-79.79300000000001","-118.813","-340.517","-13.887","-131.371","-161.534","-61.691","-86.497","","-78.148","-92.126","-47.552","-39.899"
"cff_pfd_net","","","","","","","","","","","","","","","","","","","","","","","","",""
"cff_debt_net","18.068","-37.047","-28.769","-10.002","-16.821","33.606","47.456","63.967","-73.7","46.303","16.992","94.846","-12.076","68.858","348.558","-19.107","113.797","290.617","41.009","-111.264","-46.855","36.951","4.988","-51.552","-76.43899999999999"
"cff_dividend_paid","-7.17","-7.873","-8.618","-9.390000000000001","-15.933","-24.631","-29.279","-34.439","-38.063","-40.604","-44.485","-53.308","-58.442","-66.133","-71.072","-71.247","-76.65900000000001","-79.944","-82.346","-90.208","-92.658","-98.509","-99.461","-103.683","-105.899"
"cff_other","-3.5527136788005E-15","-7.105427357601E-15","4.038","1.7763568394003E-15","","7.105427357601E-15","2.624","4.91","17.71","11.086","34.375","32.511","50.928","48.29","42.293","71.931","64.518","65.65300000000001","88.15600000000001","90.834","65.79000000000001","58.188","24.503","31.233","39.764"
"cf_cff","-5.731","-41.988","-34.49","-12.832","-74.97","-34.562","-17.346","-22.903","-151.622","-13.186","-79.59099999999999","-28.546","-99.383","-67.798","-20.738","-32.31","-29.715","114.792","-14.872","-197.135","-73.723","-81.518","-162.096","-171.554","-182.473"
"ebitda","184.839","175.452","179.214","209.797","235.377","249.035","276.209","334.198","365.316","338.957","401.066","421.268","399.037","446.33","458.634","463.038","468.491","478.789","521.845","586.717","586.29","605.441","619.576","697.616","722.806"
"capex","-91.027","-90.744","-85.411","-75.242","-112.893","-103.696","-105.411","6.232","0.585","1.67","1.398","1.838","2.629","0.436","5.106","0.827","1.693","2.036","4.466","4.301","5.261","5.231","0.093","5.348","4.888"
"fcf","36.771","37.134","69.041","64.538","70.33199999999999","90.35899999999999","92.05","279.695","270.796","281.459","280.093","262.88","316.521","286.536","321.435","324.586","326.992","326.765","318.094","518.758","575.414","368.674","478.71","580.587","574.1559999999999"
"book_value","445.59","474.303","599.698","789.508","880.429","814.088","946.963","1119.571","1131.798","1253.636","1279.774","1290.572","1380.498","1480.308","1103.916","1149.706","1174.242","1312.048","1422.871","1572.252","1850.785","1984.6","2068.204","2321.298","2362.933"
"tangible_book_value","317.836","351.734","455.724","638.1559999999999","725.718","612.398","719.261","871.659","881.319","1013.97","1047.503","1052.509","976.986","1071.492","734.13","807.937","672.231","772.701","455.872","517.707","607.955","648.1","806.828","1074.669","1140.253"
"roa","0.07000000000000001","0.06","0.07000000000000001","0.07000000000000001","0.07000000000000001","0.07000000000000001","0.07000000000000001","0.08","0.08","0.07000000000000001","0.09","0.09","0.07000000000000001","0.07000000000000001","0.08","0.08","0.08","0.08","0.06","0.07000000000000001","0.06","0.06","0.06","0.07000000000000001","0.07000000000000001"
"roe","0.15","0.13","0.12","0.11","0.11","0.12","0.12","0.14","0.14","0.1","0.14","0.14","0.12","0.12","0.15","0.18","0.18","0.18","0.14","0.16","0.13","0.13","0.12","0.13","0.14"
"roic","0.09","0.08","0.09","0.09","0.09","0.09","0.09","0.1","0.11","0.08","0.11","0.11","0.09","0.09","0.1","0.1","0.1","0.09","0.07000000000000001","0.09","0.07000000000000001","0.08","0.07000000000000001","0.08","0.09"
"roce","0.15","0.13","0.13","0.13","0.13","0.13","0.13","0.15","0.15","0.13","0.16","0.16","0.14","0.15","0.15","0.16","0.15","0.13","0.13","0.13","0.12","0.11","0.11","0.13","0.13"
"rotce","0.18","0.16","0.15","0.15","0.15","0.15","0.16","0.18","0.18","0.15","0.19","0.19","0.17","0.18","0.18","0.19","0.18","0.17","0.17","0.21","0.18","0.18","0.18","0.2","0.2"
"gross_margin","0.37","0.37","0.36","0.34","0.33","0.33","0.32","0.32","0.32","0.33","0.34","0.33","0.32","0.32","0.32","0.35","0.36","0.35","0.34","0.36","0.37","0.36","0.35","0.36","0.37"
"ebitda_margin","0.21","0.2","0.19","0.19","0.18","0.18","0.17","0.18","0.18","0.18","0.19","0.18","0.17","0.18","0.18","0.2","0.2","0.19","0.19","0.21","0.2","0.19","0.19","0.2","0.2"
"operating_margin","0.13","0.11","0.12","0.11","0.11","0.11","0.1","0.11","0.11","0.11","0.13","0.12","0.11","0.12","0.12","0.14","0.13","0.13","0.13","0.14","0.12","0.11","0.12","0.13","0.13"
"pretax_margin","0.11","0.1","0.11","0.11","0.11","0.1","0.09","0.11","0.11","0.1","0.12","0.12","0.1","0.1","0.11","0.13","0.12","0.12","0.1","0.12","0.1","0.1","0.1","0.11","0.11"
"net_income_margin","0.07000000000000001","0.07000000000000001","0.07000000000000001","0.07000000000000001","0.07000000000000001","0.07000000000000001","0.06","0.07000000000000001","0.07000000000000001","0.07000000000000001","0.08","0.08","0.07000000000000001","0.07000000000000001","0.07000000000000001","0.09","0.09","0.09","0.07000000000000001","0.08","0.07000000000000001","0.08","0.07000000000000001","0.08","0.09"
"fcf_margin","0.04","0.04","0.07000000000000001","0.06","0.05","0.07000000000000001","0.06","0.15","0.13","0.15","0.13","0.11","0.14","0.11","0.12","0.14","0.14","0.13","0.12","0.18","0.2","0.11","0.14","0.17","0.16"
"assets_to_equity","2.14","1.93","1.75","1.6","1.56","1.67","1.68","1.71","1.62","1.56","1.59","1.67","1.68","1.69","2.21","2.12","2.22","2.39","2.37","2.27","2.16","2.09","2.03","1.92","1.88"
"equity_to_assets","0.47","0.52","0.57","0.62","0.64","0.6","0.59","0.59","0.62","0.64","0.63","0.6","0.59","0.59","0.45","0.47","0.45","0.42","0.42","0.44","0.46","0.48","0.49","0.52","0.53"
"debt_to_equity","0.66","0.53","0.38","0.28","0.23","0.3","0.31","0.32","0.26","0.25","0.28","0.34","0.31","0.33","0.76","0.71","0.8100000000000001","0.96","0.91","0.8","0.66","0.63","0.59","0.51","0.49"
"debt_to_assets","0.31","0.28","0.22","0.18","0.15","0.18","0.19","0.19","0.16","0.16","0.17","0.2","0.18","0.2","0.35","0.34","0.36","0.4","0.38","0.35","0.31","0.3","0.29","0.27","0.26"
"revenue_per_share","12.16","12.2","12.65","15.11","17.44","19.11","22.33","26.46","29.38","26.39","29.75","33.74","34.08","36.95","38.61","35.93","35.94","38.23","42.56","43.23","43.28","47.68","49.79","52.13","52.81"
"ebitda_per_share","2.54","2.4","2.45","2.84","3.17","3.45","3.85","4.67","5.18","4.86","5.74","6.08","5.83","6.54","6.82","7.18","7.22","7.41","8.029999999999999","8.869999999999999","8.66","8.949999999999999","9.289999999999999","10.43","10.77"
"operating_income_per_share","1.57","1.39","1.46","1.68","1.9","2.07","2.25","2.95","3.32","2.95","3.84","4.14","3.83","4.35","4.55","5.03","4.84","5.04","5.39","5.93","5.41","5.48","5.78","6.71","6.99"
"pretax_income_per_share","1.35","1.21","1.34","1.59","1.85","1.97","2.07","2.8","3.22","2.64","3.64","3.97","3.53","3.88","4.25","4.57","4.33","4.56","4.1","5.17","4.45","4.75","5.02","5.6","6.05"
"fcf_per_share","0.51","0.51","0.9399999999999999","0.87","0.95","1.25","1.28","3.91","3.84","4.03","4.01","3.79","4.63","4.2","4.78","5.03","5.04","5.06","4.9","7.84","8.5","5.45","7.18","8.68","8.56"
"book_value_per_share","6.13","6.49","8.19","10.7","11.84","11.27","13.21","15.65","16.05","17.96","18.33","18.63","20.18","21.7","16.4","17.83","18.11","20.31","21.9","23.77","27.35","29.32","31","34.7","35.04"
"tangible_book_per_share","4.37","4.81","6.22","8.65","9.76","8.48","10.03","12.19","12.5","14.53","15","15.19","14.28","15.71","10.91","12.53","10.37","11.96","7.02","7.83","8.98","9.58","12.09","16.06","16.91"
"payout_ratio","0.11","0.14","0.13","0.12","0.18","0.25","0.29","0.25","0.26","0.34","0.27","0.3","0.37","0.4","0.38","0.37","0.38","0.38","0.44","0.39","0.45","0.42","0.42","0.37","0.35"
"revenue_growth","0.06","0.01","0.04","0.2","0.16","0.06","0.16","0.18","0.09","-0.11","0.13","0.13","","0.08","0.03","-0.11","0.01","0.06","0.12","0.03","0.02","0.1","0.03","0.05",""
"gross_profit_growth","0.05","","0.01","0.15","0.12","0.05","0.14","0.18","0.09","-0.07000000000000001","0.13","0.1","-0.04","0.1","0.04","-0.03","0.02","0.04","0.1","0.09","0.04","0.06","0.01","0.09",""
"ebitda_growth","0.04","-0.05","0.02","0.17","0.12","0.06","0.11","0.21","0.09","-0.07000000000000001","0.18","0.05","-0.05","0.12","0.03","0.01","0.01","0.02","0.09","0.12","","0.03","0.02","0.13",""
"operating_income_growth","0.05","-0.11","0.05","0.16","0.14","0.06","0.08","0.3","0.11","-0.12","0.3","0.07000000000000001","-0.09","0.13","0.03","0.06","-0.03","0.04","0.07000000000000001","0.12","-0.07000000000000001","0.01","0.04","0.16",""
"pretax_income_growth","0.07000000000000001","-0.1","0.11","0.19","0.17","0.03","0.04","0.35","0.13","-0.19","0.38","0.08","-0.12","0.1","0.08","0.03","-0.05","0.05","-0.1","0.29","-0.12","0.07000000000000001","0.04","0.12",""
"net_income_growth","0.1","-0.09","0.13","0.2","0.17","0.07000000000000001","0.03","0.38","0.08","-0.19","0.39","0.06","-0.11","0.06","0.11","0.04","0.03","0.07000000000000001","-0.11","0.24","-0.12","0.14","-0.02","0.19",""
"eps_diluted_growth","0.12","-0.1","0.13","0.19","0.16","0.1","0.04","0.38","0.1","-0.18","0.39","0.07000000000000001","-0.1","0.06","0.13","0.08","0.03","0.08","-0.12","0.22","-0.12","0.12","-0.01","0.18",""
"shares_diluted_growth","-0.02","0.01","","0.01","0.01","-0.03","-0.01","","-0.01","-0.01","","-0.01","-0.01","","-0.01","-0.04","0.01","","0.01","0.02","0.02","","-0.01","",""
"cash_and_equiv_growth","0.71","-0.14","0.88","0.83","0.03","-0.31","0.45","0.84","-0.39","0.73","0.13","","-0.39","0.35","0.29","0.23","-0.05","0.53","-0.63","-0.08","0.24","-0.59","0.15","0.58",""
"ppe_growth","0.05","0.01","0.14","0.11","0.11","","0.1","0.11","0.1","0.06","-0.05","0.04","0.12","0.02","-0.06","-0.06","0.02","0.11","0.14","0.17","0.09","0.05","0.05","0.1",""
"total_assets_growth","0.1","-0.04","0.14","0.21","0.09","-0.01","0.17","0.2","-0.04","0.07000000000000001","0.04","0.06","0.08","0.07000000000000001","-0.02","","0.07000000000000001","0.2","0.08","0.05","0.12","0.04","0.01","0.06",""
"total_equity_growth","0.05","0.06","0.26","0.32","0.12","-0.08","0.16","0.18","0.01","0.11","0.02","0.01","0.07000000000000001","0.07000000000000001","-0.25","0.04","0.02","0.12","0.08","0.1","0.18","0.07000000000000001","0.04","0.12",""
"cfo_growth","0.08","","0.21","-0.09","0.31","0.06","0.02","0.38","-0.01","0.04","","-0.06","0.2","-0.09","0.11","0.02","","","-0.03","0.64","0.11","-0.36","0.32","0.2",""
"capex_growth","0.61","","0.06","0.12","-0.5","0.08","-0.02","1.06","-0.91","1.85","-0.16","0.31","0.43","-0.83","10.71","-0.84","1.05","0.2","1.19","-0.04","0.22","-0.01","-0.98","56.51",""
"fcf_growth","1.33","0.01","0.86","-0.07000000000000001","0.09","0.28","0.02","2.04","-0.03","0.04","","-0.06","0.2","-0.09","0.12","0.01","0.01","","-0.03","0.63","0.11","-0.36","0.3","0.21",""
"shares_eop","71.14700000000001","71.69499999999999","71.905","72.587","71.43899999999999","69.8","69.2","68.2","67.79600000000001","67.3","66.8","65.90000000000001","65.90000000000001","65.40000000000001","62","62.5","62.1","61.8","62.9","63.8","65","65.5","65.2","65.90000000000001","66.26000000000001"
"dividends","0.1","0.11","0.12","0.13","0.22","0.35","0.42","0.5","0.5600000000000001","0.6","0.66","0.8","0.88","1","1.09","1.14","1.22","1.28","1.32","1.42","1.44","1.5","1.52","1.58","1.61"
"price_to_earnings","16.16","21.35","16.85","17.76","20.21","18.21","19.85","19.68","15.56","19.3","18.32","18.72","19.34","25.78","21.62","22.78","22.19","24.23","30.38","30.46","41.57","32.87","29.97","28.64","30.45"
"price_to_book","2.35","2.65","1.87","1.79","2.14","2.24","2.16","2.49","2.11","1.92","2.48","2.66","2.28","3","3.75","3.95","3.88","4.06","4.16","4.69","4.81","4.04","3.47","3.51","4.03"
"price_to_sales","1.18","1.41","1.21","1.27","1.45","1.32","1.28","1.47","1.15","1.31","1.53","1.47","1.35","1.76","1.6","1.96","1.96","2.16","2.14","2.58","3.04","2.49","2.16","2.34","2.69"
"price_to_tangible_book","3.29","3.57","2.46","2.22","2.6","2.97","2.84","3.2","2.71","2.37","3.03","3.27","3.22","4.14","5.64","5.62","6.79","6.9","12.98","14.25","14.64","12.38","8.890000000000001","7.58","8.35"
"price_to_fcf","28.42","33.83","16.27","21.93","26.81","20.16","22.19","9.98","8.82","8.550000000000001","11.35","13.08","9.94","15.48","12.89","13.99","13.95","16.32","18.6","14.22","15.46","21.76","14.98","14.03","16.59"
"market_cap","1045.14943","1256.0964","1123.1561","1415.4465","1885.27521","1821.78","2042.784","2790.062","2389.13104","2405.302","3177.676","3438.003","3144.748","4434.774","4144.08","4540.625","4561.245","5332.104","5917.003","7376.556","8897.85","8022.44","7170.696","8146.558","9525.518"
"period_end_price","14.69","17.52","15.62","19.5","26.39","26.1","29.52","40.91","35.24","35.74","47.57","52.17","47.72","67.81","66.84","72.65000000000001","73.45","86.28","94.06999999999999","115.62","136.89","122.48","109.98","123.62","123.62"
