"Company: ","Avangrid Inc (AGR:US)","","","","","","","","","","","","","","","","","","","","","","","",""
"Exchange: ","NYSE","","","","","","","","","","","","","","","","","","","","","","","",""
"Last Close Price: ","35.25","","","","","","","","","","","","","","","","","","","","","","","",""
"Industry: ","Electric Utilities","","","","","","","","","","","","","","","","","","","","","","","",""
"Currency: ","USD","","","","","","","","","","","","","","","","","","","","","","","",""
"Country: ","US","","","","","","","","","","","","","","","","","","","","","","","",""
"Market Cap.: ","13645","","","","","","","","","","","","","","","","","","","","","","","",""
"Enterprise Value: ","23352","","","","","","","","","","","","","","","","","","","","","","","",""
"period_end_date","2000-12","2001-12","2002-12","2003-12","2004-12","2005-12","2006-12","2007-12","2008-12","2009-12","2010-12","2011-12","2012-12","2013-12","2014-12","2015-12","2016-12","2017-12","2018-12","2019-12","2020-12","2021-12","2022-12","2023-12","TTM"
"revenue","704.691","1027.46","1037.596","963.677","764.095","812.414","846.721","981.999","948.72","896.55","997.6660000000001","1570.094","1486.501","4313","4594","4367","6018","5963","6477","6336","6320","6974","7923","8309","8260"
"cogs","286.835","271.907","269.195","272.673","377.905","413.93","413.851","516.487","470.613","390.351","654.147","1069.039","960.526","2629","2741","2780","3492","3429","3911","3814","3845","4425","5328","5538","5316"
"gross_profit","417.856","755.553","768.401","691.004","386.19","398.484","432.87","465.512","478.107","506.199","343.519","501.055","525.975","1684","1853","1587","2526","2534","2566","2522","2475","2549","2595","2771","2944"
"sga","25.989","","","","","","","","","","0.1","","","0.07000000000000001","2.2","","","","","","","","","",""
"rnd","","","","","","","","","","","","","","","","","","","","","","","","",""
"special_charges","","","","","","","","","","","","","","","","","","","","","","","","",""
"other_opex","418.085","613.115","645.668","603.314","300.209","319.993","355.262","377.009","364.656","384.031","192.648","278.583","291.897","884.9299999999999","940.8","1062","1332","1387","1434","1524","1606","1654","1743","1841","1872"
"total_opex","444.074","613.115","645.668","603.314","300.209","319.993","355.262","377.009","364.656","384.031","192.748","278.583","291.897","885","943","1062","1332","1387","1434","1524","1606","1654","1743","1841","1872"
"operating_income","-26.218","142.438","122.733","87.69","85.98099999999999","78.491","77.608","88.503","113.451","122.168","150.771","222.472","234.078","799","910","525","1194","1147","1132","998","869","895","852","930","1072"
"net_interest_income_normal","","","","","","","","","-32.062","-37.169","-49.535","-91.902","-89.911","-245","-243","-267","-268","-280","-303","-310","-316","-298","-303","-409","-439"
"other_nonoperating_income","135.004","-34.66","-39.504","-24.703","-19.174","-19.502","7.363","-11.298","1.536","2.355","-12.373","31.641","34.4","-569","39","44","83","-744","-72","124","15","67","292","135","168"
"pretax_income","108.786","107.778","83.229","62.987","66.807","58.989","84.971","77.205","82.925","87.354","88.863","162.211","178.567","-15","706","302","1009","123","757","812","568","664","841","656","801"
"income_tax","-48.029","-48.215","-37.478","-33.45","-30.383","-25.503","-26.255","-30.512","-34.572","-33.096","-35.284","-62.501","-74.866","-35","-282","-29","-377","259","-167","-169","-29","-21","-20","9","-29"
"net_income_continuing","60.757","59.563","45.751","29.537","36.424","33.486","58.716","46.693","48.353","54.258","53.579","99.70999999999999","103.701","-50","424","273","632","382","590","643","539","643","821","665","772"
"net_income_discontinued","","-0.2","-1.804","-6.251","50.521","-2.232","-123.88","-1.996","-0.237","-0.142","","","","","","","","","","","","","","",""
"income_allocated_to_minority_interest","-3.529","","","","","","","","","","","","","-1","","","","-1","-3","24","42","64","60","121","120"
"other_income_statement_items","3.529","","7.105427357601E-15","3.5527136788005E-15","0.20299999999999","3.5527136788005E-15","-1.4210854715202E-14","7.105427357601E-15","0.032000000000011","0.201","1.278","-1.4210854715202E-14","-1.4210854715202E-14","","","","","","","","","","","",""
"net_income","60.757","59.363","43.947","23.286","87.148","31.254","-65.164","44.697","48.148","54.317","54.857","99.70999999999999","103.701","-51","424","273","632","381","587","667","581","707","881","786","892"
"preferred_dividends","","","","","","","","","","","0.003","0.054","0.064","0.052","-0.014","","","","","","","","","",""
"net_income_available_to_shareholders","60.757","59.363","43.947","23.286","87.148","31.254","-65.164","44.697","48.148","54.317","54.854","99.65600000000001","103.637","-51.052","424.014","273","632","381","587","667","581","707","881","786","892"
"eps_basic","4.32","4.21","1.85","0.98","3.63","1.29","-2.66","1.79","1.92","1.94","1.53","1.96","2.04","-0.2","1.68","1.07","2.04","1.23","1.9","2.16","1.88","1.97","2.28","2.03","2.31"
"eps_diluted","4.31","4.21","1.84","0.98","3.6","1.28","-2.66","1.77","1.89","1.93","1.52","1.95","2.02","-0.2","1.68","1.07","2.04","1.23","1.89","2.16","1.88","1.97","2.27","2.03","2.31"
"shares_basic","14.073","14.097","23.732","23.818","23.983","24.245","24.441","24.986","25.114","28.027","35.722","50.609","50.831","252.235","252.235","254.588","309.513","309.503","309.503","309.491","309.495","358.087","386.727","386.81","386.81"
"shares_diluted","14.098","14.147","23.787","23.818","23.983","24.492","24.812","25.299","25.477","28.273","36.083","50.926","51.108","252.235","252.235","254.605","309.817","309.662","309.713","309.515","309.559","358.579","387.216","387.165","387.165"
"cash_and_equiv","47.439","86.096","18.91","28.614","40.165","28.86","63.73","13.359","7.73","15.269","90.28100000000001","30.999","17.857","69.15300000000001","482","427","91","41","36","178","1463","1474","69","91","91"
"st_investments","","","","","","","","","","","","","","","","","","","","","300","","","",""
"receivables","226.853","199.92","182.257","167.558","205.383","135.73","133.981","140.821","179.52","142.216","352.402","327.405","324.628","346.546","894","1053","1147","1050","1148","1092","1199","1280","1745","1603","1603"
"inventories","10.938","14.528","4.033","4.458","5.421","2.104","2.204","3.25","3.871","4.553","114.835","119.886","84.768","79.917","327","405","378","214","235","251","262","343","503","495","495"
"other_current_assets","3.076","51.423","106.959","132.799","7.109","173.104","95.515","90.474","66.124","74.65600000000001","166.308","188.938","201.43","392.388","499","589","636","955","544","504","553","680","893","1215","1215"
"total_current_assets","288.306","351.967","312.159","333.429","258.078","339.798","295.43","247.904","257.245","236.694","723.826","667.228","628.683","888.004","2202","2474","2252","2260","1963","2025","3777","3777","3210","3404","3404"
"equity_and_other_investments","","","","","","","","","10.307","10.659","85.717","153.653","148.73","144.589","353","449","442","415","424","708","736","621","486","764","764"
"ppe_gross","1017.288","946.188","777.278","820.876","838.486","854.222","937.756","1192.727","1417.712","1532.952","3186.911","3499.756","3740.915","4013.079","22895","27083","28534","30166","31818","34347","36703","39603","42695","45531","45531"
"accumulated_depreciation","-466.635","-420.743","-256.197","-272.082","-274.634","-272.47","-290.742","-314.361","-344.124","-379.951","-859.461","-929.401","-893.764","-944.399","-5762","-6372","-6986","-7497","-8359","-9059","-9799","-10589","-11542","-12479","-12479"
"ppe_net","550.653","525.4450000000001","521.081","548.794","563.852","581.752","647.014","878.366","1073.588","1153.001","2327.45","2570.355","2847.151","3068.68","17133","20711","21548","22669","23459","25288","26904","29014","31153","33052","33052"
"intangible_assets","51.508","63.456","66.95699999999999","68.554","70.496","","","","","","","-0.0029999999999859","-0.0049999999999955","-0.0049999999999955","569","556","538","328","323","314","305","293","281","284","284"
"goodwill","","","","","","","","","","","298.89","266.8","266.21","266.21","1361","3115","3124","3127","3127","3119","3119","3119","3119","3119","3119"
"other_lt_assets","978.087","923.063","893.562","947.389","895.182","877.505","689.049","649.564","742.046","821.4059999999999","1045.955","1086.576","1128.395","776.742","2544","3438","3405","2872","2871","2940","2982","2680","2874","3366","3366"
"total_assets","1868.554","1863.931","1793.759","1898.166","1787.608","1799.055","1631.493","1775.834","2083.186","2221.76","4481.838","4744.609","5019.164","5144.22","24162","30743","31309","31671","32167","34394","37823","39504","41123","43989","43989"
"accounts_payable","149.146","40.716","44.007","36.729","75.27800000000001","57.023","77.976","100.529","91.89100000000001","90.47","199.816","194.641","189.991","164.416","923","920","1314","1160","1190","1425","1503","1647","2046","1924","1924"
"tax_payable","","","","","","","","","4.792","4.718","26.405","21.87","18.235","23.49","132","162","148","127","59","56","73","43","61","66","66"
"current_accrued_liabilities","86.13500000000001","213.652","198.966","184.724","94.154","143.368","73.589","60.308","37.089","50.514","103.356","99.66500000000001","107.559","100.058","115","129","144","144","143","161","179","196","219","288","288"
"st_debt","111.104","133.215","143.528","79.976","17.748","24.286","78.286","119.286","203.286","58.256","161.114","248.712","235.296","11.834","148","369","510","969","981","1290","620","533","980","1972","1972"
"current_deferred_revenue","","","","","","","","","","","","","","","87","96","107","113","129","143","141","204","271","",""
"current_deferred_tax_liability","","","","","","","","","","","","","","","","","","","","","","","","",""
"other_current_liabilities","10.135","10.163","10.275","10.299","10.444","10.517","","10.834","35.08","39.376","88.648","76.98","73.97499999999999","313.025","367","359","489","601","502","493","537","690","819","945","945"
"total_current_liabilities","356.52","397.746","396.776","311.728","197.624","235.194","229.851","290.957","372.138","243.334","579.3390000000001","641.8680000000001","625.056","612.823","1772","2035","2712","3114","3004","3589","3069","3329","4416","5239","5239"
"lt_debt","522.221","511.345","395.432","495.46","491.174","486.889","408.603","479.317","549.0309999999999","673.549","1511.768","1548.347","1600.354","1723.842","2489","4530","4510","5196","5368","6716","10478","7922","8223","9984","9984"
"noncurrent_capital_leases","15.725","15.288","14.815","","","","","","","","","","","","","","","","","65","154","149","161","199","199"
"pension_liabilities","","","","","","","","","","187.756","355.377","328.79","423.694","249.392","785","1202","1106","1049","1102","1100","1007","684","491","554","554"
"noncurrent_deferred_revenue","14.422","13.764","13.201","12.813","12.383","11.432","326.247","313.812","298.824","273.558","354.164","388.553","462.94","540.542","4323","4870","4938","2911","2915","3111","3123","3146","3296","3447","3447"
"other_lt_liabilities","480.621","425.793","491.183","585.391","538.03","520.962","206.211","227.457","388.614","269.387","605.048","741.9400000000001","790.227","663.466","2316","3040","2835","4305","4375","4274","4166","4313","4194","3890","3890"
"total_liabilities","1389.509","1363.936","1311.407","1405.392","1239.211","1254.477","1170.912","1311.543","1608.607","1647.584","3405.696","3649.498","3902.271","3790.065","11685","15677","16101","16575","16764","18855","21997","19543","20781","23313","23313"
"common_stock","291","292","297","297","304","307","","","331","","","931","937","1146","3","3","3","3","3","3","3","3","3","4","4"
"preferred_stock","","","","","","","","","","","","0.75","0.34","0.34","","","","","","","","","","",""
"retained_earnings","195.7","214.459","217.377","199.502","244.956","234.244","126.674","128.081","132.696","137.309","131.456","143.792","159.9","185.058","1182","1449","1630","1475","1528","1634","1666","1714","1910","2015","2015"
"aoci","-8.31","-6.842","-33.105","-6.292","-7.895","-6.672","-4.839","-3.86","","","0.166","-0.375","-0.449","0.535","-99","-52","-86","-46","-72","-95","-111","-273","-180","-25","-25"
"apic","2.483","2.76","3.749","4.413","6.989","10.307","338.746","340.07","13.771","436.867","944.52","19.791","20.4","22.272","11375","13653","13653","13653","13657","13660","13665","17679","17694","17701","17701"
"treasury_stock","-2.17","-2.17","-2.17","-2.17","","","","","","","","","","","","","-5","-8","-12","-12","-14","-47","-47","-47","-47"
"other_equity","0.34200000000004","-0.21199999999999","-0.49899999999997","0.32099999999997","0.34699999999998","-0.30100000000004","","","-2.888","","","0.15300000000025","-0.298","-0.049999999999955","","","","","","","","","","",""
"minority_interest_liability","","","","","","","","","","","","","","","16","13","13","19","299","349","617","885","962","1028","1028"
"total_equity","479.045","499.995","482.352","492.774","548.397","544.578","460.581","464.291","474.579","574.176","1076.142","1095.111","1116.893","1354.155","12477","15066","15208","15096","15403","15539","15826","19961","20342","20676","20676"
"total_liabilities_and_equity","1868.554","1863.931","1793.759","1898.166","1787.608","1799.055","1631.493","1775.834","2083.186","2221.76","4481.838","4744.609","5019.164","5144.22","24162","30743","31309","31671","32167","34394","37823","39504","41123","43989","43989"
"cfo_net_income","60.757","59.363","45.751","29.537","86.94499999999999","31.254","-65.164","44.697","48.148","54.317","54.857","99.70999999999999","103.701","-50","424","273","632","382","590","643","539","643","821","665","772"
"cfo_da","66.068","86.631","70.61199999999999","59.472","46.679","70.578","51.081","71.00700000000001","82.18600000000001","99.93300000000001","115.734","170.237","183.785","592","591","796","853","886","928","997","974","1014","1085","1158","1176"
"cfo_receivables","-49.693","-23.13","14.307","8.529","-31.129","-19.481","-17.913","-10.082","-3.12","4.777","-72.2","44.347","-63.3","56","-1","160","-158","-48","-97","","","","","",""
"cfo_inventory","-0.457","-2.378","0.1","-0.425","-0.962","-1.113","-0.606","-1.509","","","23.553","-3.436","26.748","-1","58","4","46","12","-14","","","","","",""
"cfo_prepaid_expenses","","","","","","","","","-2.066","1.55","","","3.45","","4.35","","","","","","","","","",""
"cfo_other_working_capital","34.129","59.102","-11.134","-60.388","25.559","-1.592","48.579","-11.727","16.563","6.094","18.921","-132.232","-6.978","-236","-30.35","-148","-240","20","86","-66","-269","-137","-564","-830","-1013"
"cfo_change_in_working_capital","-16.021","33.594","3.273","-52.284","-6.532","-22.186","30.06","-23.318","11.377","12.421","-29.726","-91.321","-40.08","-181","31","16","-352","-16","-25","-66","-269","-137","-564","-830","-1013"
"cfo_deferred_tax","10.435","-18.053","67.71599999999999","17.715","8.984999999999999","5.842","-3.077","-4.25","-7.331","-6.541","57.042","83.273","68.121","58","261","82","375","-251","148","164","17","11","18","44","49"
"cfo_stock_comp","","","","","","","","","3.77","3.57","4.08","5.29","4.91","5.28","5","6","1","1","2","","","","","",""
"cfo_other_noncash_items","-19.921","-4.587","-39.727","33.695","-33.344","0.045000000000002","34.217","16.483","3.585","8.407","13.346","-44.327","13.504","752.72","19","190","52","761","138","-150","27","30","-325","-118","-116"
"cf_cfo","101.318","156.948","147.625","88.13500000000001","102.733","85.533","47.117","104.619","141.735","172.107","215.333","222.862","333.941","1177","1331","1363","1561","1763","1781","1588","1288","1561","1035","919","868"
"cfi_ppe_net","-54.191","-47.37","26.305","-52.309","-48.952","-59.676","-66.474","-243.602","-215.728","-123.574","-203.53","-328.079","-288.633","2","-312.153","-1082","50","12","18","18","7","24","31","65","-3008"
"cfi_acquisitions_net","","","","","","","","","","","-862.952","9.211","","","10","-550","6","","","-2","-3","5","","",""
"cfi_investment_net","4.778","-1.162","60.837","","","-1.723","100.949","","0.173","0.985","-7.231","-2.393","-24.059","17.364","57.563","50","41","2","141","-68","-132","222","-198","-308","-7"
"cfi_intangibles_net","","","","","","","","","","","","","","","","","","","","","","","","",""
"cfi_other","-49.371","-26.768","-30.956","2.733","50.499","-6.8","21.705","10.439","-45.846","-64.79300000000001","-8.567","-4.772","6.433","-887.364","-643.41","64","-1624","-2355","-1713","-2656","-2730","-2691","-2381","-2856","-209"
"cf_cfi","-98.78400000000001","-75.3","56.186","-49.576","1.547","-68.199","56.18","-233.163","-261.401","-187.382","-1082.28","-326.033","-306.259","-868","-888","-1518","-1527","-2341","-1554","-2708","-2858","-2440","-2548","-3099","-3224"
"cff_common_stock_net","-40","1.711","6.132","2.099","7.684","3.051","16.457","1.324","2.652","92.22499999999999","502.22","0.2","1.943","206.516","","","-7","-4","-6","","-3","3965","-1","-3","-5"
"cff_pfd_net","","","","","","","","","","","","","","","","","","","","","","","","",""
"cff_debt_net","66.583","-4.126","-177.214","12.649","-59.007","8.459","-33.769","111.714","153.714","-20.513","498.383","132.477","45.545","-124","-62","207","124","1175","166","1736","3094","-2783","653","2699","2992"
"cff_dividend_paid","","-40.576","-40.917","-41.137","-41.347","-41.894","-52.922","-32.457","-43.463","-47.678","-51.836","-87.274","-87.48999999999999","-87.602","","","-401","-535","-537","-545","-545","-613","-681","-681","-681"
"cff_other","-50","","2.049","-2.466","-0.058999999999997","1.539","1.647","-0.63099999999999","-0.27699999999999","-1.22","-6.808000000000099","-1.514","-0.822","-138.914","-118","-105","-88","-108","147","70","307","320","137","187","130"
"cf_cff","-23.417","-42.991","-209.95","-28.855","-92.729","-28.845","-68.587","79.95","112.626","22.814","941.9589999999999","43.889","-40.824","-144","-180","102","-372","528","-230","1261","2853","889","108","2202","2436"
"ebitda","39.85","229.069","193.345","147.162","132.66","149.069","128.689","159.51","195.637","222.101","266.505","392.709","417.863","1391","1501","1321","2047","2033","2060","1995","1843","1909","1937","2088","2248"
"capex","-54.191","-47.37","26.305","-52.309","-48.952","-59.676","-66.474","-243.602","-215.728","-123.574","-203.53","-328.079","-288.633","2","-312.153","-1082","50","12","18","18","7","24","31","65","-3008"
"fcf","47.127","109.578","173.93","35.826","53.781","25.857","-19.357","-138.983","-73.99299999999999","48.533","11.803","-105.217","45.308","1179","1018.847","281","1611","1775","1799","1606","1295","1585","1066","984","-2140"
"book_value","479.045","499.995","482.352","492.774","548.397","544.578","460.581","464.291","474.579","574.176","1076.142","1094.361","1116.553","1353.815","12477","15066","15208","15096","15403","15539","15826","19961","20342","20676","20889"
"tangible_book_value","427.537","436.539","415.395","424.22","477.901","544.578","460.581","464.291","474.579","574.176","777.252","827.564","850.348","1087.61","10547","11395","11546","11641","11953","12106","12402","16549","16942","17273","17490"
"roa","0.03","0.03","0.02","0.01","0.05","0.02","-0.04","0.03","0.02","0.03","0.02","0.02","0.02","-0.01","0.03","0.01","0.02","0.01","0.02","0.02","0.02","0.02","0.02","0.02","0.02"
"roe","0.12","0.12","0.09","0.05","0.17","0.06","-0.13","0.1","0.1","0.1","0.07000000000000001","0.09","0.09","-0.04","0.06","0.02","0.04","0.03","0.04","0.04","0.04","0.04","0.04","0.04","0.04"
"roic","0.05","0.05","0.04","0.02","0.08","0.03","-0.07000000000000001","0.04","0.04","0.04","0.03","0.04","0.04","-0.02","0.05","0.02","0.03","0.02","0.03","0.03","0.02","0.02","0.03","0.02","0.03"
"roce","-0.02","0.09","0.08","0.05","0.05","0.05","0.05","0.06","0.06","0.06","0.05","0.05","0.05","0.17","0.07000000000000001","0.02","0.04","0.04","0.04","0.03","0.03","0.02","0.02","0.02","0.03"
"rotce","-0.02","0.09","0.08","0.06","0.05","0.05","0.05","0.06","0.06","0.06","0.05","0.06","0.06","0.18","0.07000000000000001","0.02","0.05","0.04","0.04","0.04","0.03","0.03","0.03","0.03","0.03"
"gross_margin","0.59","0.74","0.74","0.72","0.51","0.49","0.51","0.47","0.5","0.5600000000000001","0.34","0.32","0.35","0.39","0.4","0.36","0.42","0.42","0.4","0.4","0.39","0.37","0.33","0.33","0.36"
"ebitda_margin","0.06","0.22","0.19","0.15","0.17","0.18","0.15","0.16","0.21","0.25","0.27","0.25","0.28","0.32","0.33","0.3","0.34","0.34","0.32","0.31","0.29","0.27","0.24","0.25","0.27"
"operating_margin","-0.04","0.14","0.12","0.09","0.11","0.1","0.09","0.09","0.12","0.14","0.15","0.14","0.16","0.19","0.2","0.12","0.2","0.19","0.17","0.16","0.14","0.13","0.11","0.11","0.13"
"pretax_margin","0.15","0.1","0.08","0.07000000000000001","0.09","0.07000000000000001","0.1","0.08","0.09","0.1","0.09","0.1","0.12","","0.15","0.07000000000000001","0.17","0.02","0.12","0.13","0.09","0.1","0.11","0.08","0.1"
"net_income_margin","0.09","0.06","0.04","0.02","0.11","0.04","-0.08","0.05","0.05","0.06","0.05","0.06","0.07000000000000001","-0.01","0.09","0.06","0.11","0.06","0.09","0.11","0.09","0.1","0.11","0.09","0.11"
"fcf_margin","0.07000000000000001","0.11","0.17","0.04","0.07000000000000001","0.03","-0.02","-0.14","-0.08","0.05","0.01","-0.07000000000000001","0.03","0.27","0.22","0.06","0.27","0.3","0.28","0.25","0.2","0.23","0.13","0.12","-0.26"
"assets_to_equity","3.9","3.73","3.72","3.85","3.26","3.3","3.54","3.82","4.39","3.87","4.16","4.33","4.49","3.8","1.94","2.04","2.06","2.1","2.09","2.21","2.39","1.98","2.02","2.13","2.16"
"equity_to_assets","0.26","0.27","0.27","0.26","0.31","0.3","0.28","0.26","0.23","0.26","0.24","0.23","0.22","0.26","0.52","0.49","0.49","0.48","0.48","0.45","0.42","0.51","0.49","0.47","0.46"
"debt_to_equity","1.35","1.32","1.15","1.17","0.93","0.9399999999999999","1.06","1.29","1.59","1.27","1.55","1.64","1.64","1.28","0.21","0.33","0.33","0.41","0.41","0.52","0.71","0.43","0.46","0.59","0.63"
"debt_to_assets","0.35","0.35","0.31","0.3","0.28","0.28","0.3","0.34","0.36","0.33","0.37","0.38","0.37","0.34","0.11","0.16","0.16","0.19","0.2","0.23","0.3","0.22","0.23","0.28","0.29"
"revenue_per_share","49.99","72.63","43.62","40.46","31.86","33.17","34.13","38.82","37.24","31.71","27.65","30.83","29.09","17.1","18.21","17.15","19.42","19.26","20.91","20.47","20.42","19.45","20.46","21.46","21.33"
"ebitda_per_share","2.83","16.19","8.130000000000001","6.18","5.53","6.09","5.19","6.3","7.68","7.86","7.39","7.71","8.18","5.51","5.95","5.19","6.61","6.57","6.65","6.45","5.95","5.32","5","5.39","5.81"
"operating_income_per_share","-1.86","10.07","5.16","3.68","3.59","3.2","3.13","3.5","4.45","4.32","4.18","4.37","4.58","3.17","3.61","2.06","3.85","3.7","3.65","3.22","2.81","2.5","2.2","2.4","2.77"
"pretax_income_per_share","7.72","7.62","3.5","2.64","2.79","2.41","3.42","3.05","3.25","3.09","2.46","3.19","3.49","-0.06","2.8","1.19","3.26","0.4","2.44","2.62","1.83","1.85","2.17","1.69","2.07"
"fcf_per_share","3.34","7.75","7.31","1.5","2.24","1.06","-0.78","-5.49","-2.9","1.72","0.33","-2.07","0.89","4.67","4.04","1.1","5.2","5.73","5.81","5.19","4.18","4.42","2.75","2.54","-5.53"
"book_value_per_share","33.98","35.34","20.28","20.69","22.87","22.23","18.56","18.35","18.63","20.31","29.82","21.49","21.85","5.37","49.47","59.17","49.09","48.75","49.73","50.2","51.12","55.67","52.53","53.4","53.94"
"tangible_book_per_share","30.33","30.86","17.46","17.81","19.93","22.23","18.56","18.35","18.63","20.31","21.54","16.25","16.64","4.31","41.81","44.76","37.27","37.59","38.59","39.11","40.06","46.15","43.75","44.61","45.17"
"payout_ratio","","","","","","","","","","","","","","","","","0.85","1.4","0.92","0.8100000000000001","0.9399999999999999","0.89","0.78","0.87","0.76"
"revenue_growth","0.04","0.46","0.01","-0.07000000000000001","-0.21","0.06","0.04","0.16","-0.03","-0.05","0.11","0.57","-0.05","1.9","0.07000000000000001","-0.05","0.38","-0.01","0.09","-0.02","","0.1","0.14","0.05",""
"gross_profit_growth","-0.14","0.8100000000000001","0.02","-0.1","-0.44","0.03","0.09","0.08","0.03","0.06","-0.32","0.46","0.05","2.2","0.1","-0.14","0.59","","0.01","-0.02","-0.02","0.03","0.02","0.07000000000000001",""
"ebitda_growth","-0.85","4.75","-0.16","-0.24","-0.1","0.12","-0.14","0.24","0.23","0.14","0.2","0.47","0.06","2.33","0.08","-0.12","0.55","-0.01","0.01","-0.03","-0.08","0.04","0.01","0.08",""
"operating_income_growth","-1.17","6.43","-0.14","-0.29","-0.02","-0.09","-0.01","0.14","0.28","0.08","0.23","0.48","0.05","2.41","0.14","-0.42","1.27","-0.04","-0.01","-0.12","-0.13","0.03","-0.05","0.09",""
"pretax_income_growth","-0.05","-0.01","-0.23","-0.24","0.06","-0.12","0.44","-0.09","0.07000000000000001","0.05","0.02","0.83","0.1","-1.08","48.07","-0.57","2.34","-0.88","5.15","0.07000000000000001","-0.3","0.17","0.27","-0.22",""
"net_income_growth","0.16","-0.02","-0.26","-0.47","2.74","-0.64","-3.08","1.69","0.08","0.13","0.01","0.82","0.04","-1.49","9.31","-0.36","1.32","-0.4","0.54","0.14","-0.13","0.22","0.25","-0.11",""
"eps_diluted_growth","0.9399999999999999","-0.02","-0.5600000000000001","-0.47","2.67","-0.64","-3.08","1.67","0.07000000000000001","0.02","-0.21","0.28","0.04","-1.1","9.4","-0.36","0.91","-0.4","0.54","0.14","-0.13","0.05","0.15","-0.11",""
"shares_diluted_growth","-0.4","","0.68","","0.01","0.02","0.01","0.02","0.01","0.11","0.28","0.41","","3.94","","0.01","0.22","","","","","0.16","0.08","",""
"cash_and_equiv_growth","0.21","0.8100000000000001","-0.78","0.51","0.4","-0.28","1.21","-0.79","-0.42","0.98","4.91","-0.66","-0.42","2.87","5.97","-0.11","-0.79","-0.55","-0.12","3.94","7.22","0.01","-0.95","0.32",""
"ppe_growth","-0.16","-0.05","-0.01","0.05","0.03","0.03","0.11","0.36","0.22","0.07000000000000001","1.02","0.1","0.11","0.08","4.58","0.21","0.04","0.05","0.03","0.08","0.06","0.08","0.07000000000000001","0.06",""
"total_assets_growth","0.04","","-0.04","0.06","-0.06","0.01","-0.09","0.09","0.17","0.07000000000000001","1.02","0.06","0.06","0.02","3.7","0.27","0.02","0.01","0.02","0.07000000000000001","0.1","0.04","0.04","0.07000000000000001",""
"total_equity_growth","-0.06","0.04","-0.04","0.02","0.11","-0.01","-0.15","0.01","0.02","0.21","0.87","0.02","0.02","0.21","8.210000000000001","0.21","0.01","-0.01","0.02","0.01","0.02","0.26","0.02","0.02",""
"cfo_growth","0.03","0.55","-0.06","-0.4","0.17","-0.17","-0.45","1.22","0.35","0.21","0.25","0.03","0.5","2.52","0.13","0.02","0.15","0.13","0.01","-0.11","-0.19","0.21","-0.34","-0.11",""
"capex_growth","-1.23","0.13","1.56","-2.99","0.06","-0.22","-0.11","-2.66","0.11","0.43","-0.65","-0.61","0.12","1.01","-157.08","-2.47","1.05","-0.76","0.5","","-0.61","2.43","0.29","1.1",""
"fcf_growth","-0.86","1.33","0.59","-0.79","0.5","-0.52","-1.75","-6.18","0.47","1.66","-0.76","-9.91","1.43","25.02","-0.14","-0.72","4.73","0.1","0.01","-0.11","-0.19","0.22","-0.33","-0.08",""
"shares_eop","14.321","14.116","14.272","14.314","14.506","14.592","24.856","25.032","25.274","29.977","50.506","50.646","50.875","56.463","56.546","308.865","308.993","309.005","309.005","309.005","309.077","386.568","386.629","386.771","386.91"
"dividends","","","","","","","","","","","","","","","","","1.73","1.73","1.74","1.76","1.76","1.76","1.76","1.76","1.76"
"price_to_earnings","","","","","","","","","","","","","","","","43.44","18.52","41.02","26.37","23.7","24.18","27.27","18.86","15.95","15.81"
"price_to_book","","","","","","","","","","","","","","","","0.79","0.77","1.04","1","1.02","0.89","0.97","0.82","0.61","0.67"
"price_to_sales","","","","","","","","","","","","","","","","2.72","1.94","2.62","2.39","2.5","2.22","2.76","2.1","1.51","1.71"
"price_to_tangible_book","","","","","","","","","","","","","","","","1.04","1.01","1.34","1.29","1.31","1.13","1.17","0.98","0.73","0.8100000000000001"
"price_to_fcf","","","","","","","","","","","","","","","","42.21","7.27","8.81","8.6","9.84","10.85","12.17","15.59","12.74","-6.59"
"market_cap","","","","","","","","","","","","","","","","11860.416","11704.65484","15629.4729","15478.06045","15808.6958","14047.54965","19282.01184","16617.31442","12535.24811","14098.85464"
"period_end_price","","","","","","","","","","","","","","","","38.4","37.88","50.58","50.09","51.16","45.45","49.88","42.98","32.41","32.41"
