"Company: ","Caseys General Stores Inc (CASY:US)","","","","","","","","","","","","","","","","","","","","","","","",""
"Exchange: ","NASDAQ","","","","","","","","","","","","","","","","","","","","","","","",""
"Last Close Price: ","380.97","","","","","","","","","","","","","","","","","","","","","","","",""
"Industry: ","Consumer Staples Distribution & Retail","","","","","","","","","","","","","","","","","","","","","","","",""
"Currency: ","USD","","","","","","","","","","","","","","","","","","","","","","","",""
"Country: ","US","","","","","","","","","","","","","","","","","","","","","","","",""
"Market Cap.: ","13860","","","","","","","","","","","","","","","","","","","","","","","",""
"Enterprise Value: ","15236","","","","","","","","","","","","","","","","","","","","","","","",""
"period_end_date","2001-04","2002-04","2003-04","2004-04","2005-04","2006-04","2007-04","2008-04","2009-04","2010-04","2011-04","2012-04","2013-04","2014-04","2015-04","2016-04","2017-04","2018-04","2019-04","2020-04","2021-04","2022-04","2023-04","2024-04","TTM"
"revenue","1908.666","2035.285","2119.744","2330.609","2787.538","3492.476","4024.01","4828.793","4690.525","4637.087","5635.24","6987.804","7250.84","7840.255","7767.216","7122.086","7506.587","8391.124","9352.91","9175.296","8707.189","12952.594","15094.475","14862.913","14862.913"
"cogs","1558.147","1662.991","1709.387","1908.807","2330.741","2966.254","3440.725","4142.552","3966.919","3844.735","4754.173","5987.659","6179.771","6618.239","6327.431","5508.465","5825.426","6621.731","7398.186","7030.612","6350.754","10189.88","12022.069","11515.002","11515.002"
"gross_profit","350.519","372.294","410.357","421.802","456.797","526.222","583.285","686.241","723.606","792.352","881.067","1000.145","1071.069","1222.016","1439.785","1613.621","1681.161","1769.393","1954.724","2144.684","2356.435","2762.714","3072.406","3347.911","3347.911"
"sga","241.444","268.766","285.889","306.052","327.009","361.857","410.459","474.794","504.449","526.2910000000001","607.628","","","","","","","","","","","","","",""
"rnd","","","","","","","","","","","","","","","","","","","","","","","","",""
"special_charges","","","","","","","","","","","","","","","","","","","","","","","","",""
"other_opex","41.492","44.702","46.132","48.357","51.685","56.898","63.895","67.651","69.45099999999999","73.54600000000001","82.355","784.9829999999999","872.188","988.457","1116.535","1224.742","1369.957","1504.016","1635.666","1749.217","1902.386","2265.014","2433.073","2638.31","2638.31"
"total_opex","282.936","313.468","332.021","354.409","378.694","418.755","474.354","542.4450000000001","573.9","599.837","689.9829999999999","784.9829999999999","872.188","988.457","1116.535","1224.742","1369.957","1504.016","1635.666","1749.217","1902.386","2265.014","2433.073","2638.31","2638.31"
"operating_income","67.583","58.826","78.336","67.393","78.10299999999999","107.467","108.931","143.796","149.706","192.515","191.084","215.162","198.881","233.559","323.25","388.879","311.204","265.377","319.058","395.467","454.049","497.7","639.333","709.601","709.601"
"net_interest_income_normal","","","","","","","","-9.792","-10.626","-10.933","-28.497","-35.192","-35.265","-39.915","-41.225","-40.173","-41.536","-50.94","-55.656","-53.419","-46.679","-56.972","-51.815","-53.441","-53.441"
"other_nonoperating_income","-11.998","-12.756","-13.03","-12.398","-10.739","-8.896000000000001","-11.184","","","","-11.35","","","","","","","","","","","","","",""
"pretax_income","55.585","46.07","65.306","54.995","67.364","98.571","97.747","134.004","139.08","181.582","151.237","179.97","163.616","193.644","282.025","348.706","269.668","214.437","263.402","342.048","407.37","440.728","587.518","656.16","656.16"
"income_tax","-20.584","-17.138","-24.294","-17.098","-24.905","-35.353","-34.205","-49.031","-53.39","-64.62","-56.614","-65.276","-59.802","-66.824","-101.397","-122.724","-92.18300000000001","103.466","-59.516","-78.202","-94.47","-100.938","-140.827","-154.188","-154.188"
"net_income_continuing","35.001","28.932","41.012","37.897","42.459","63.218","63.542","84.973","85.69","116.962","94.623","114.694","103.814","126.82","180.628","225.982","177.485","317.903","203.886","263.846","312.9","339.79","446.691","501.972","501.972"
"net_income_discontinued","","","-1.206","-1.431","-5.706","-1.667","-1.651","-0.082","-0.054","","","","","","","","","","","","","","","",""
"income_allocated_to_minority_interest","","","","","","","","","","","","","","","","","","","","","","","","",""
"other_income_statement_items","-7.105427357601E-15","","","","","-1.083","","1.4210854715202E-14","0.053999999999988","1.4210854715202E-14","1.4210854715202E-14","","-2.8421709430404E-14","-1.4210854715202E-14","","-2.8421709430404E-14","","","","","","","-5.6843418860808E-14","",""
"net_income","35.001","28.932","39.806","36.466","36.753","60.468","61.891","84.89100000000001","85.69","116.962","94.623","114.694","103.814","126.82","180.628","225.982","177.485","317.903","203.886","263.846","312.9","339.79","446.691","501.972","501.972"
"preferred_dividends","","","","","","","","","","","","","","","","","","","","","","","","",""
"net_income_available_to_shareholders","35.001","28.932","39.806","36.466","36.753","60.468","61.891","84.89100000000001","85.69","116.962","94.623","114.694","103.814","126.82","180.628","225.982","177.485","317.903","203.886","263.846","312.9","339.79","446.691","501.972","501.972"
"eps_basic","0.76","0.58","0.8","0.73","0.73","1.2","1.23","1.68","1.69","2.3","2.24","3.01","2.71","3.3","4.66","5.79","4.54","8.41","5.55","7.14","8.44","9.140000000000001","11.99","13.51","13.51"
"eps_diluted","0.76","0.58","0.8","0.73","0.73","1.19","1.22","1.67","1.68","2.29","2.22","2.99","2.69","3.26","4.62","5.73","4.48","8.34","5.51","7.1","8.380000000000001","9.1","11.91","13.43","13.43"
"shares_basic","46.054","49.883","49.758","49.953","50.347","50.39","50.318","50.681","50.787","50.899","42.285","38.068","38.297","38.458","38.743","39.016","39.125","37.778","36.71","36.956","37.092","37.159","37.267","37.164","37.164"
"shares_diluted","46.054","49.883","49.758","49.953","50.347","50.813","50.73","50.859","50.917","51.053","42.567","38.392","38.62","38.868","39.104","39.422","39.579","38.132","36.975","37.186","37.356","37.357","37.52","37.37","37.37"
"cash_and_equiv","22.958","18.946","40.544","45.887","49.051","75.369","107.067","154.523","145.695","151.676","59.572","55.919","41.271","121.641","48.541","75.77500000000001","76.717","53.679","63.296","78.27500000000001","336.545","158.878","378.869","206.482","206.482"
"st_investments","18.225","0.01","","","","","","","","","","","","","","","","","","","","","","",""
"receivables","8.477","14.349","7.903","16.633","13.408","14.079","16.165","24.413","19.215","22.912","63.53","38.124","30.72","38.314","41.832","42.114","63.145","95.727","66.751","63.167","89.276","152.099","143.894","168.859","168.859"
"inventories","51.772","60.498","65.259","77.895","75.392","96.255","109.702","124.503","106.528","124.951","159.2","170.794","189.514","204.833","197.331","204.988","201.644","241.668","273.04","236.007","286.598","396.199","376.085","428.722","428.722"
"other_current_assets","5.461","3.816","4.59","6.392","4.579","7.063","7.891","9.816999999999899","13.289","10.546","11.585","14.441","17.462","24.77","17.556","3.008","9.179","5.766","7.493","9.801","11.214","17.859","22.107","25.791","25.791"
"total_current_assets","106.893","97.619","118.296","146.807","142.43","192.766","240.825","313.256","284.727","310.085","293.887","279.278","278.967","389.558","305.26","325.885","350.685","396.84","410.58","387.25","723.633","725.035","920.955","829.854","829.854"
"equity_and_other_investments","","","","","","","","","","","","","","","","","","","","","","","","",""
"ppe_gross","869.777","961.58","1025.766","1096.594","1170.109","1265.113","1371.429","1444.054","1570.786","1717.905","1994.647","2239.747","2534.211","2841.243","3204.61","3592.724","4009.63","4514.097","4949.355","5361.509","5699.864","6406.251","6834.969","7553.282","7553.282"
"accumulated_depreciation","-284.483","-324.936","-368.123","-409.969","-447.197","-490.288","-538.121","-595.316","-652.376","-706.994","-777.342","-860.998","-952.2859999999999","-1062.278","-1185.246","-1340.249","-1496.472","-1611.177","-1826.936","-2037.708","-2206.405","-2425.709","-2620.149","-2883.925","-2883.925"
"ppe_net","585.294","636.644","657.643","686.625","722.912","774.825","833.308","848.7380000000001","918.41","1010.911","1217.305","1378.749","1581.925","1778.965","2019.364","2252.475","2513.158","2902.92","3122.419","3323.801","3493.459","3980.542","4214.82","4669.357","4669.357"
"intangible_assets","","","","","","0.0039999999999996","-0.0020000000000024","-0.0020000000000024","-0.0039999999999978","-0.0030000000000001","0.0019999999999953","-0.0049999999999955","0.0009999999999905601","-0.0039999999999907","-0.0039999999999907","-0.0039999999999907","-0.0039999999999907","-0.0019999999999811","0.0030000000000143","-0.005000000000023899","-0.005000000000023899","0.0040000000000191","0.0019999999999527","0.0030000000000427","0.0030000000000427"
"goodwill","","","","","","14.41","46.59","48.31","50.98","57.55","88.04000000000001","104.39","114.79","120.41","127.05","128.57","132.81","140.26","157.22","161.08","161.08","612.9299999999999","615.34","652.66","652.66"
"other_lt_assets","1.297","0.9919999999999599","0.8079999999998799","1.154","5.566999999999901","6.894","8.550000000000001","8.8979999999999","8.581999999999899","10.232","11.721","12.403","14.485","15.947","18.295","19.222","23.453","29.909","41.154","71.76600000000001","82.147000000001","187.219","192.153","195.559","195.559"
"total_assets","693.484","735.255","776.747","834.586","870.909","988.899","1129.271","1219.2","1262.695","1388.775","1610.955","1774.815","1990.168","2304.876","2469.965","2726.148","3020.102","3469.927","3731.376","3943.892","4460.314","5505.73","5943.27","6347.433","6347.433"
"accounts_payable","67.735","69.91200000000001","64.88","83.38800000000001","100.64","146.121","134.375","163.343","115.436","145.334","215.675","211.165","232.913","250.807","226.577","241.207","293.903","321.419","335.24","184.8","355.471","588.783","560.546","569.527","569.527"
"tax_payable","","","","","","","","","","15.267","17.283","19.111","20.229","22.572","23.523","24.091","26.721","29.117","32.931","36.348","39.399","47.556","51.109","",""
"current_accrued_liabilities","24.824","27.238","32.561","34.107","41.851","47.307","52.326","61.373","77.36499999999999","43.727","59.775","65.628","84.754","116.957","99.39100000000001","106.898","90.43300000000001","102.34","130.556","152","215.525","243.873","262.609","330.758","330.758"
"st_debt","9.481999999999999","14.923","19.897","28.345","27.636","51.628","47.566","34.383","28.442","24.577","1.767","10.737","74.91","0.553","15.398","15.375","16.321","54.974","92.205","690.28","2.354","24.466","52.861","53.181","53.181"
"current_deferred_revenue","","","","","","","","","","","","","","","","","","","","","","","","",""
"current_deferred_tax_liability","","","","","","","","","","","","","","","","","","","","","","","","",""
"other_current_liabilities","","-1.4210854715202E-14","","","2.8421709430404E-14","2.8421709430404E-14","","","","11.981","","","-5.6843418860808E-14","5.6843418860808E-14","","","-5.6843418860808E-14","5.6843418860808E-14","","2.2737367544323E-13","","","-1.1368683772162E-13","-1.1368683772162E-13","-1.1368683772162E-13"
"total_current_liabilities","102.041","112.073","117.338","145.84","170.127","245.056","234.267","259.099","221.243","240.886","294.5","306.641","412.806","390.889","364.889","387.571","427.378","507.85","590.932","1063.428","612.749","904.678","927.125","953.466","953.466"
"lt_debt","183.107","173.797","162.394","144.158","123.064","106.512","199.504","181.443","167.887","154.754","678.6799999999999","667.9299999999999","653.081","853.6420000000001","838.245","822.869","907.356","1291.725","1283.275","714.502","1361.395","1663.403","1620.513","1582.758","1582.758"
"noncurrent_capital_leases","","","","","","","","","","","","","","","","","","","","","","","","",""
"pension_liabilities","","","","","","","","","","12.788","","","","","","","","","","","","","","",""
"noncurrent_deferred_revenue","63.65","75.786","86.871","99.15900000000001","102.039","99.929","105.724","116.16","136.621","141.229","216.936","275.103","309.495","334.581","372.618","412.747","455.908","357.874","401.669","449.202","454.815","520.472","543.598","596.85","596.85"
"other_lt_liabilities","4.21","4.38","4.484","5.635","6.542","14.212","17.512","15.026","15.914","14.799","16.943","19.1","21.399","22.5","18.984","19.498","38.84","41.337","46.731","73.55500000000001","98.676","176.339","191.368","198.978","198.978"
"total_liabilities","353.008","366.036","371.087","394.792","401.772","465.709","557.0069999999999","571.728","541.665","564.456","1207.059","1268.774","1396.781","1601.612","1594.736","1642.685","1829.482","2198.786","2322.607","2300.687","2527.635","3264.892","3282.604","3332.052","3332.052"
"common_stock","38","40","40","44","47","","","","","","4","12","23","34","56","73","40","","16","33","59","79","110","",""
"preferred_stock","","","","","","","","","","","","","","","","","","","","","","","","",""
"retained_earnings","302.123","329.657","365.652","395.639","422.621","474.029","518.717","589.782","660.226","759.88","399.9","493.842","570.268","669.386","818.955","1010.595","1150.546","1271.141","1393.169","1609.919","1873.728","2161.426","2550.629","",""
"aoci","","","","","","","","","","","","","","","","","","","","","","","","",""
"apic","","","","","","49.161","53.547","57.69","60.804","64.43899999999999","","","","","","","","","","","","","","",""
"treasury_stock","","","","","","","","","","","","","","","","","","","","","","","","",""
"other_equity","0.35300000000001","-0.43799999999999","0.008000000000038201","0.15499999999997","-0.48399999999998","","","","","","-0.0039999999999623","0.19900000000001","0.11899999999991","-0.12199999999996","0.274","-0.13200000000006","0.073999999999842","","-0.40000000000009","0.28599999999983","-0.048999999999978","0.41200000000026","0.037000000000262","3015.381","3015.381"
"minority_interest_liability","","","","","","","","","","","","","","","","","","","","","","","","",""
"total_equity","340.476","369.219","405.66","439.794","469.137","523.1900000000001","572.264","647.472","721.03","824.319","403.896","506.041","593.3869999999999","703.264","875.229","1083.463","1190.62","1271.141","1408.769","1643.205","1932.679","2240.838","2660.666","3015.381","3015.381"
"total_liabilities_and_equity","693.484","735.255","776.747","834.586","870.909","988.899","1129.271","1219.2","1262.695","1388.775","1610.955","1774.815","1990.168","2304.876","2469.965","2726.148","3020.102","3469.927","3731.376","3943.892","4460.314","5505.73","5943.27","6347.433","6347.433"
"cfo_net_income","35.001","28.932","39.806","36.466","42.459","63.218","63.542","84.973","85.69","116.962","94.623","114.694","103.814","126.82","180.628","225.982","177.485","317.903","203.886","263.846","312.9","339.79","446.691","501.972","501.972"
"cfo_da","41.492","44.702","47.299","49.506","51.685","58.769","64.377","67.922","69.259","73.749","83.343","96.899","112.018","131.16","156.111","170.937","197.629","220.97","244.387","251.174","265.195","303.541","313.131","349.797","349.797"
"cfo_receivables","-1.079","0.063","-0.615","-0.008999999999999999","3.369","0.545","-1.167","-2.084","6.779","-4.872","-39.309","27.962","10.769","-5.382","-4.569","-5.092","-15.543","-1.801","7.189","-10.644","-26.278","-33.025","-12.519","-26.134","-26.134"
