"Company: ","Cheniere Energy Inc (LNG:US)","","","","","","","","","","","","","","","","","","","","","","","",""
"Exchange: ","NYSE","","","","","","","","","","","","","","","","","","","","","","","",""
"Last Close Price: ","169.78","","","","","","","","","","","","","","","","","","","","","","","",""
"Industry: ","Oil, Gas & Consumable Fuels","","","","","","","","","","","","","","","","","","","","","","","",""
"Currency: ","USD","","","","","","","","","","","","","","","","","","","","","","","",""
"Country: ","US","","","","","","","","","","","","","","","","","","","","","","","",""
"Market Cap.: ","37990","","","","","","","","","","","","","","","","","","","","","","","",""
"Enterprise Value: ","54980","","","","","","","","","","","","","","","","","","","","","","","",""
"period_end_date","2000-12","2001-12","2002-12","2003-12","2004-12","2005-12","2006-12","2007-12","2008-12","2009-12","2010-12","2011-12","2012-12","2013-12","2014-12","2015-12","2016-12","2017-12","2018-12","2019-12","2020-12","2021-12","2022-12","2023-12","TTM"
"revenue","5.32","2.373","0.239","0.658","1.998","3.005","2.371","0.647","7.144","181.126","291.513","290.444","266.22","267.213","267.954","271","1283","5601","7987","9730","9358","15864","33428","20394","17337"
"cogs","0.388","0.421","0.09","","2.779","3.076","3.375","36.13","25.604","37.551","63.251","63.405","123.483","149.72","148.661","163","972","3922","5659","7027","6413","16228","28432","4387","8174"
"gross_profit","4.932","1.952","0.149","0.658","-0.781","-0.07099999999999999","-1.004","-35.483","-18.46","143.575","228.262","227.039","142.737","117.493","119.293","108","311","1679","2328","2703","2945","-364","4996","16007","9163"
"sga","1.939","4.292","3.475","9.247","29.642","51.165","70.111","122.046","122.678","65.83","68.626","88.42700000000001","152.081","384.512","323.709","363","260","266","296","319","308","325","416","474","468"
"rnd","","","","","","","","","","","","","","","","","","","","","","7","16","",""
"special_charges","","","","","","","","","","","","","","","","","","","","","","","","",""
"other_opex","3.371","1.243","0.609","0.429","3.007","1.325","-40.028","6.393","24.346","54.229","55.013","80.46599999999999","66.488","61.309","67.76300000000001","42","7","","","","","5","5","44","43"
"total_opex","5.31","5.535","4.084","9.676","32.649","52.49","30.083","128.439","147.024","120.059","123.639","168.893","218.569","445.821","391.472","405","267","266","296","319","308","337","437","518","511"
"operating_income","-0.378","-3.583","-3.935","-9.018000000000001","-33.43","-52.561","-31.087","-163.922","-165.484","23.516","104.623","58.146","-75.83199999999999","-328.328","-272.179","-297","44","1413","2032","2384","2637","-701","4559","15489","8652"
"net_interest_income_normal","","","","","","","","","-126.799","-241.89","-262.046","-259.393","-200.811","-178.4","-181.236","-322","-488","-747","-875","-1432","-1525","-1435","-1349","-930","-872"
"other_nonoperating_income","0.378","3.583","3.935","9.018000000000001","5.692","20.881","-112.721","-21.28","-89.453","50.719","79.029","-1.931","-68.994","-47.695","-234.319","-478","-219","-100","70","-237","-568","-142","-116","19","-5"
"pretax_income","","","","","-27.738","-31.68","-143.808","-185.202","-381.736","-167.655","-78.39400000000001","-203.178","-345.637","-554.423","-687.734","-1097","-663","566","1227","715","544","-2278","3094","14578","7775"
"income_tax","","","","","","2.045","-2.045","","","","","-0.16","-0.004","-4.34","-4.143","","-2","-3","-27","517","-43","713","-459","-2519","-1312"
"net_income_continuing","","","","","-27.738","-29.635","-145.853","-185.202","-381.736","-167.655","-78.39400000000001","-203.338","-345.641","-558.763","-691.877","-1097","-665","563","1200","1232","501","-1565","2635","12059","6463"
"net_income_discontinued","","","","","","","","","","","","","","","","","","","","","","","","",""
"income_allocated_to_minority_interest","","","","3.015","2.862","0.097","","3.425","8.776999999999999","6.165","2.191","4.582","12.861","50.841","143.945","122","55","-956","-729","-584","-586","-778","-1207","-2178","-1514"
"other_income_statement_items","-0.781","-11.665","-5.632","-8.303000000000001","-3.5527136788005E-15","-3.5527136788005E-15","-2.8421709430404E-14","","","","","","5.6843418860808E-14","","","","","","","","","","","",""
"net_income","-0.781","-11.665","-5.632","-5.288","-24.876","-29.538","-145.853","-181.777","-372.959","-161.49","-76.203","-198.756","-332.78","-507.922","-547.932","-975","-610","-393","471","648","-85","-2343","1428","9881","4949"
"preferred_dividends","","","","","","","","","","","","","","","","","","","","","","","","",""
"net_income_available_to_shareholders","-0.781","-11.665","-5.632","-5.288","-24.876","-29.538","-145.853","-181.777","-372.959","-161.49","-76.203","-198.756","-332.78","-507.922","-547.932","-975","-610","-393","471","648","-85","-2343","1428","9881","4949"
"eps_basic","-0.04","-0.45","-0.21","-0.22","-0.64","-0.5600000000000001","-2.68","-3.6","-7.87","-3.13","-1.37","-2.6","-1.83","-2.32","-2.44","-4.3","-2.67","-1.68","1.92","2.53","-0.34","-9.25","5.69","40.99","20.74"
"eps_diluted","-0.04","-0.45","-0.21","-0.22","-0.64","-0.5600000000000001","-2.68","-3.6","-7.87","-3.13","-1.37","-2.6","-1.83","-2.32","-2.44","-4.3","-2.67","-1.68","1.9","2.51","-0.34","-9.25","5.64","40.72","20.62"
"shares_basic","21.465","26.071","26.595","29.543","38.895","53.097","54.423","50.537","47.365","51.598","55.765","76.483","181.768","218.869","224.338","226.9","228.8","233.1","245.6","256.2","252.4","253.4","251.1","241","241"
"shares_diluted","26.368","26.071","26.595","29.543","38.895","53.358","54.423","50.537","47.365","51.598","55.765","76.483","181.768","218.869","224.338","226.9","228.8","233.1","248","258.1","252.4","253.4","253.4","242.6","242.6"
"cash_and_equiv","1.889","0.611","0.59","1.258","308.443","692.592","462.963","296.53","102.192","88.372","74.161","459.16","201.711","960.842","1747.583","1201.112","876","722","981","2474","1628","1404","1353","4066","4066"
"st_investments","","","","","","","","","","","","","","","","","","","","","","","","",""
"receivables","0.852","0.637","1.138","2.828","1.374","2.912","7.941","48.786","3.63","9.898999999999999","4.699","3.043","3.486","4.486","4.419","5.749","218","371","585","491","647","1506","1944","1106","1106"
"inventories","","","","","","","","","","32.602","1.212","6.562","7.045","10.563","7.786","18.125","160","243","316","312","292","706","826","445","445"
"other_current_assets","0.098","0.096","0.121","0.401","1.464","175.959","179.069","255.296","310.77","155.402","85.538","122.687","536.321","615.289","499.089","557.6","984","2033","2352","935","602","1440","1485","714","714"
"total_current_assets","2.839","1.344","1.849","4.487","311.281","871.463","649.973","600.612","416.592","286.275","165.61","591.452","748.563","1591.18","2258.877","1782.586","2238","3369","4234","4212","3169","5056","5608","6331","6331"
"equity_and_other_investments","","","","","","","","","20.829","","","","","","19.064","20.295","10","64","94","108","81","56","16","111","111"
"ppe_gross","25.218","29.19","28.664","20.414","21.704","282.267","755.104","1654.938","2199.305","2300.004","2301.369","2311.992","3546.707","6779.604","9627.419","16645.193","21255","24946","28656","32306","34286","36488","39351","41442","41442"
"accumulated_depreciation","-0.031","-10.608","-10.853","-0.701","-0.824","-2.161","-6.286","-9.826000000000001","-29.147","-83.149","-143.772","-204.863","-264.402","-325.205","-380.666","-451.286","-620","-968","-1411","-2194","-3106","-4098","-5198","-6345","-6345"
"ppe_net","25.188","18.582","17.811","19.713","20.88","280.106","748.818","1645.112","2170.158","2216.855","2157.597","2107.129","3282.305","6454.399","9246.753000000001","16193.907","20635","23978","27245","30112","31180","32390","34153","35097","35097"
"intangible_assets","","","","0.08","0.08799999999999999","0.09699999999999401","4.335","20.406","6.11","6.087","6.066","4.781","4.355","-0.0009999999999905601","-0.0009999999999905601","-0.0009999999999905601","","","","","","","","",""
"goodwill","","","","","","76.84","76.84","76.84","76.84","76.81999999999999","76.81999999999999","76.81999999999999","76.81999999999999","76.81999999999999","76.81999999999999","76.81999999999999","77","77","77","77","77","77","77","77","77"
"other_lt_assets","6.639","5.098","1.399","0.311","1.318","61.641","1124.522","619.329","229.553","146.585","147.414","135.143","527.042","1550.839","972.17","735.446","743","418","337","983","1190","1679","1412","1460","1460"
"total_assets","34.666","25.024","21.059","24.591","333.567","1290.147","2604.488","2962.299","2920.082","2732.622","2553.507","2915.325","4639.085","9673.236999999999","12573.683","18809.053","23703","27906","31987","35492","35697","39258","41266","43076","43076"
"accounts_payable","1.472","1.465","1.828","1.984","1.262","0.778","3.659","6.62","1.22","0.426","1.283","1.103","74.36","10.367","13.426","22.82","49","25","58","66","35","155","124","181","181"
"tax_payable","","","","","","","","","","","","","","","","","","","","","","","","",""
"current_accrued_liabilities","","0.409","0.6840000000000001","1.348","4.267","54.544","58.28","164.917","61.883","38.425","38.459","63.074","58.737","186.552","162.704","327.688","581","937","1052","1166","1052","1790","2434","1514","1514"
"st_debt","","","0.75","1","","6","","","","","","492.724","","","","1673.379","247","","239","","372","367","813","300","300"
"current_deferred_revenue","","","","","","","","","2.5","26.456","26.592","26.628","26.54","26.593","26.655","26.669","73","111","139","161","138","155","234","179","179"
"current_deferred_tax_liability","","","","","","","","","","","","","","","","","","","","","","","","",""
"other_current_liabilities","0.132","","","","","7.105427357601E-15","","1.564","0.52999999999999","0.905","","1.431","0.126","13.499","29.69","134.712","127","178","254","245","438","1691","2574","1059","1059"
"total_current_liabilities","1.604","1.874","3.262","4.332","5.529","61.322","61.939","173.101","66.133","66.212","66.334","584.96","159.763","237.011","232.475","2185.268","1077","1251","1742","1874","2196","4693","6795","3888","3888"
"lt_debt","","","","","","917.5","2357","2757","3082.362","3041.875","2927.509","2474.711","2167.113","6576.273","9806.084000000001","14920.427","21688","25336","28179","30774","30471","29449","24055","23397","23397"
"noncurrent_capital_leases","","","","","","","","","","","","","","","","","","","57","247","654","1598","2465","2438","2438"
"pension_liabilities","","","","","","","","","","","","","","","","","","","","","","","","",""
"noncurrent_deferred_revenue","","","","","","","","","","33.5","29.994","25.5","21.5","17.5","13.5","9.5","5","","","","","","","1545","1545"
"other_lt_liabilities","","","","1","23.099","42.784","42.302","48.637","45.641","23.162","2.2800000000002","3.1460000000002","29.104","2.3959999999997","20.106999999998","132.455","94","79","80","162","158","3551","8122","2788","2788"
"total_liabilities","1.604","1.874","3.262","5.332","28.628","1021.606","2461.241","2978.738","3194.136","3164.749","3026.117","3088.317","2377.48","6833.18","10072.166","17247.65","22864","26666","30058","33057","33479","39291","41437","34056","34056"
"common_stock","","","","","","","","","","","","","1","1","1","1","1","1","1","1","1","1","1","1","1"
"preferred_stock","","","","","","","","","","","","","","","","","","","","","","","","",""
"retained_earnings","-6.359","-18.024","-23.657","-28.945","-53.513","-101.288","-247.141","-428.918","-823.756","-985.246","-1061.449","-1260.205","-1592.985","-2100.907","-2648.839","-3623.948","-4234","-4627","-4156","-3508","-3593","-6021","-4942","4546","4546"
"aoci","","","","","-6.543","-5.886","-0.034","-0.005","-0.154","-0.133","-0.173","-0.258","-27.351","","","","","","","","","","","",""
"apic","39.383","41.134","41.414","48.034","364.504","375.551","390.256","451.705","300.033","336.971","404.125","898.702","2168.781","2459.699","2776.702","3075.317","3211","3248","4035","4167","4273","4377","4314","4377","4377"
"treasury_stock","","","","","","","","-325.039","-0.496","-1.494","-4.338","-20.195","-39.115","-179.826","-292.752","-353.927","-374","-386","-406","-674","-872","-928","-2342","-3864","-3864"
"other_equity","0.03699999999999901","0.039000000000001","0.039999999999999","0.050000000000001","0.15299999999996","0.16399999999999","0.16600000000003","0.14299999999999","0.15699999999993","0.17000000000002","0.20400000000006","0.38899999999998","-0.32900000000018","-0.28400000000011","-0.28800000000047","-0.29200000000014","","","","","","","","",""
"minority_interest_liability","","","","0.12","0.338","","","285.675","250.162","217.605","189.021","208.575","1751.604","2660.375","2665.694","2463.253","2235","3004","2455","2449","2409","2538","2798","3960","3960"
"total_equity","33.061","23.149","17.797","19.259","304.939","268.541","143.247","-16.439","-274.054","-432.127","-472.61","-172.992","2261.605","2840.057","2501.517","1561.403","839","1240","1929","2435","2218","-33","-171","9020","9020"
"total_liabilities_and_equity","34.665","25.023","21.059","24.591","333.567","1290.147","2604.488","2962.299","2920.082","2732.622","2553.507","2915.325","4639.085","9673.236999999999","12573.683","18809.053","23703","27906","31987","35492","35697","39258","41266","43076","43076"
"cfo_net_income","-0.781","-11.665","-5.632","-5.288","-24.876","-29.538","-145.853","-181.777","-372.959","-161.49","-78.39400000000001","-203.338","-345.641","-558.763","-691.877","-1097","-665","563","1200","1232","501","-1565","2635","12059","6463"
"cfo_da","3.371","1.244","0.369","0.429","0.507","1.325","3.131","12.713","24.346","54.229","63.251","63.405","66.407","61.209","64.258","83","174","356","449","794","932","1011","1119","1196","1201"
"cfo_receivables","0.055","0.592","-0.753","0.23","0.11","-0.32","-5.842","-41.654","45.157","-1.343","0.466","1.463","0.704","-0.031","0.067","-1","-207","-141","-133","1","-154","-799","-502","840","254"
"cfo_inventory","","","","","","","","","","-32.628","31.126","-16.342","-20.901","-26.46","-18.874","-28","-119","-73","-73","11","21","-409","-123","377","97"
"cfo_prepaid_expenses","","0.015","-0.028","-0.482","-0.257","-0.28","-1.522","-23.928","18.107","-9.102","4.83","-4.049","2.883","-10.096","","","","","","","","","","",""
