"Company: ","Cheniere Energy Inc (LNG:US)","","","","","","","","","","","","","","","","","","","","","","","",""
"cfo_other_working_capital","1.997","-0.878","1.368","1.284","23.146","25.195","0.867","46.411","-42.066","20.209","-0.829","24.399","-33.384","123.217","14.112","-21","94","220","198","-315","-366","-47","318","-1394","-845"
"cfo_change_in_working_capital","2.052","-0.271","0.587","1.032","22.999","24.595","-6.497","-19.171","21.198","-22.864","35.593","5.471","-50.698","86.63","-4.695","-50","-232","6","-8","-303","-499","-1255","-307","-177","-494"
"cfo_deferred_tax","","","","","","-2.045","2.045","","","","","","","","","","","-3","-5","-521","40","-715","440","2389","1151"
"cfo_stock_comp","","","","","","","","","","","17.84","26.36","58.7","271.37","102","172","101","91","113","131","110","140","205","250","241"
"cfo_other_noncash_items","0.5610000000000001","8.48","1.912","-3.732","-0.080999999999998","-13.293","66.748","103.944","185.27","32.268","-55.21","65.33799999999999","163.392","87.11799999999999","267.516","409","218","218","241","500","181","4853","6431","-7299","-2319"
"cf_cfo","5.203","-2.212","-2.764","-7.559","-1.451","-18.956","-80.426","-84.291","-142.145","-97.857","-16.92","-42.764","-107.84","-52.436","-262.798","-483","-404","1231","1990","1833","1265","2469","10523","8418","6243"
"cfi_ppe_net","-6.882","0.641","2.244","-0.982","0.231","-237.58","-454.581","-830.184","-597.247","-113.313","-4.223","-8.933999999999999","-1117.956","-3114.343","-2829.558","-6853","-4356","-3357","-3643","-3056","-1839","-898","-1829","-2121","-2059"
"cfi_acquisitions_net","","","","","","","","","","","104.33","-17.806","-545.144","-11.122","","","","-41","-25","-105","-100","","-15","-61","-54"
"cfi_investment_net","","","","","","","","-98.44199999999999","16.702","15.3","108.23","-17.806","","","","","","","","","","","","",""
"cfi_intangibles_net","","","","","","","","","","","","","","","","","","","","","","","","",""
"cfi_other","2","-0.2","-0.25","1.011","1.744","-168.007","-1085.347","488.732","447.483","109.997","-99.351","22.415","1578.566","3096.042","-66.86199999999999","-131","-57","17","14","-2","-8","-14","","-20","-28"
"cf_cfi","-4.882","0.441","1.994","0.029","1.975","-405.587","-1539.928","-439.894","-133.062","11.984","108.986","-22.131","-84.53400000000001","-29.423","-2896.42","-6984","-4413","-3381","-3654","-3163","-1947","-912","-1844","-2202","-2141"
"cff_common_stock_net","5.157","0.5","","4.43","320.933","2.972","1.953","-19.555","-4.902","-0.999","-2.844","506.586","2771.675","1029.776","228.781","","","","","-249","-155","-9","-1373","-1473","-2212"
"cff_pfd_net","","","","","","","","","","","","","","","","","","","","","","","","",""
"cff_debt_net","-4.463","","0.75","1","-1","923.5","1433.5","400","360.461","-30.151","-104.681","","-806.514","4404.478","3407.5","7073","5194","3222","2894","2088","883","-899","-5196","-1201","1042"
"cff_dividend_paid","","","","","","","","","-26.393","-26.392","-26.393","","","","","","","","","","","-85","-349","-393","-399"
"cff_other","-0.303","-0.007","","2.767","-13.272","-117.78","-44.728","-22.693","-248.297","129.595","27.641","-56.692","-2030.236","-4593.264","-287.237","-650","-286","-286","-687","-671","-963","-824","-1096","-1113","-1135"
"cf_cff","0.391","0.493","0.75","8.196999999999999","306.661","808.692","1390.725","357.752","80.869","72.053","-106.277","449.894","-65.075","840.99","3349.044","6423","4908","2936","2207","1168","-235","-1817","-8014","-4180","-2704"
"ebitda","2.993","-2.339","-3.566","-8.589","-32.923","-51.236","-27.956","-151.209","-141.138","77.745","167.874","121.551","-9.425000000000001","-267.119","-207.921","-214","218","1769","2481","3178","3569","310","5678","16685","9853"
"capex","-6.882","0.641","2.244","-0.982","0.231","-237.58","-454.581","-830.184","-597.247","-113.313","-4.223","-8.933999999999999","-1117.956","-3114.343","-2829.558","-6853","-4356","-3357","-3643","-3056","-1839","-898","-1829","-2121","-2059"
"fcf","-1.679","-1.571","-0.52","-8.541","-1.22","-256.536","-535.0069999999999","-914.475","-739.3920000000001","-211.17","-21.143","-51.698","-1225.796","-3166.779","-3092.356","-7336","-4760","-2126","-1653","-1223","-574","1571","8694","6297","4184"
"book_value","33.061","23.149","17.797","19.259","304.939","268.541","143.247","-16.439","-274.054","-432.127","-472.61","-172.992","2261.605","2840.057","2501.517","1561.403","839","1240","1929","2435","2218","-33","-171","9020","8294"
"tangible_book_value","33.061","23.149","17.797","19.179","304.851","191.604","62.072","-113.685","-357.004","-515.034","-555.496","-254.593","2180.43","2763.238","2424.698","1484.584","762","1163","1852","2358","2141","-110","-248","8943","8294"
"roa","-0.02","-0.39","-0.24","-0.23","-0.14","-0.04","-0.07000000000000001","-0.07000000000000001","-0.13","-0.06","-0.03","-0.07000000000000001","-0.09","-0.07000000000000001","-0.05","-0.06","-0.03","-0.02","0.02","0.02","","-0.06","0.04","0.23","0.12"
"roe","-0.03","-0.42","-0.28","-0.29","-0.15","-0.1","-0.71","-2.87","2.57","0.46","0.17","0.62","-0.32","-0.2","-0.21","-0.48","-0.51","-0.38","0.3","0.3","-0.04","-2.14","-14","2.23","0.72"
"roic","-0.02","-0.42","-0.27","-0.27","-0.15","-0.04","-0.08","-0.07000000000000001","-0.12","-0.05","-0.03","-0.07000000000000001","-0.07000000000000001","-0.06","-0.04","-0.05","-0.03","-0.01","0.02","0.02","","-0.07000000000000001","0.04","0.29","0.13"
"roce","-0.01","-0.13","-0.19","-0.45","-0.19","-0.07000000000000001","-0.02","-0.06","-0.06","0.01","0.04","0.02","-0.02","-0.05","-0.02","-0.02","","0.06","0.07000000000000001","0.07000000000000001","0.08","-0.02","0.13","0.41","0.22"
"rotce","-0.01","-0.13","-0.19","-0.45","-0.19","-0.07000000000000001","-0.02","-0.06","-0.06","0.01","0.04","0.02","-0.02","-0.05","-0.03","-0.02","","0.06","0.07000000000000001","0.07000000000000001","0.08","-0.02","0.13","0.42","0.22"
"gross_margin","0.93","0.82","0.62","1","-0.39","-0.02","-0.42","-54.84","-2.58","0.79","0.78","0.78","0.54","0.44","0.45","0.4","0.24","0.3","0.29","0.28","0.31","-0.02","0.15","0.78","0.53"
"ebitda_margin","0.5600000000000001","-0.99","-14.92","-13.05","-16.48","-17.05","-11.79","-233.71","-19.76","0.43","0.58","0.42","-0.04","-1","-0.78","-0.79","0.17","0.32","0.31","0.33","0.38","0.02","0.17","0.82","0.57"
"operating_margin","-0.07000000000000001","-1.51","-16.46","-13.71","-16.73","-17.49","-13.11","-253.36","-23.16","0.13","0.36","0.2","-0.28","-1.23","-1.02","-1.1","0.03","0.25","0.25","0.25","0.28","-0.04","0.14","0.76","0.5"
"pretax_margin","","","","","-13.88","-10.54","-60.65","-286.25","-53.43","-0.93","-0.27","-0.7","-1.3","-2.07","-2.57","-4.05","-0.52","0.1","0.15","0.07000000000000001","0.06","-0.14","0.09","0.71","0.45"
"net_income_margin","-0.15","-4.92","-23.56","-8.039999999999999","-12.45","-9.83","-61.52","-280.95","-52.21","-0.89","-0.26","-0.68","-1.25","-1.9","-2.04","-3.6","-0.48","-0.07000000000000001","0.06","0.07000000000000001","-0.01","-0.15","0.04","0.48","0.29"
"fcf_margin","-0.32","-0.66","-2.18","-12.98","-0.61","-85.37","-225.65","-1413.41","-103.5","-1.17","-0.07000000000000001","-0.18","-4.6","-11.85","-11.54","-27.07","-3.71","-0.38","-0.21","-0.13","-0.06","0.1","0.26","0.31","0.24"
"assets_to_equity","1.05","1.08","1.18","1.28","1.09","4.8","18.18","-180.2","-10.66","-6.32","-5.4","-16.85","2.05","3.41","5.03","12.05","28.25","22.5","16.58","14.58","16.09","-1189.64","-241.32","4.78","5.17"
"equity_to_assets","0.95","0.93","0.85","0.78","0.91","0.21","0.06","-0.01","-0.09","-0.16","-0.19","-0.06","0.49","0.29","0.2","0.08","0.04","0.04","0.06","0.07000000000000001","0.06","","","0.21","0.19"
"debt_to_equity","","","0.04","0.05","","3.44","16.45","-167.71","-11.25","-7.04","-6.19","-17.15","0.96","2.32","3.92","10.63","26.14","20.43","14.76","12.74","14.2","-951.9400000000001","-159.84","2.9","3.34"
"debt_to_assets","","","0.04","0.04","","0.72","0.9","0.93","1.06","1.11","1.15","1.02","0.47","0.68","0.78","0.88","0.93","0.91","0.89","0.87","0.88","0.8","0.66","0.61","0.65"
"revenue_per_share","0.2","0.09","0.01","0.02","0.05","0.06","0.04","0.01","0.15","3.51","5.23","3.8","1.46","1.22","1.19","1.19","5.61","24.03","32.21","37.7","37.08","62.6","131.92","84.06","72.31"
"ebitda_per_share","0.11","-0.09","-0.13","-0.29","-0.85","-0.96","-0.51","-2.99","-2.98","1.51","3.01","1.59","-0.05","-1.22","-0.93","-0.9399999999999999","0.95","7.59","10","12.31","14.14","1.22","22.41","68.78","40.97"
"operating_income_per_share","-0.01","-0.14","-0.15","-0.31","-0.86","-0.99","-0.57","-3.24","-3.49","0.46","1.88","0.76","-0.42","-1.5","-1.21","-1.31","0.19","6.06","8.19","9.24","10.45","-2.77","17.99","63.85","35.96"
"pretax_income_per_share","","","","","-0.71","-0.59","-2.64","-3.66","-8.06","-3.25","-1.41","-2.66","-1.9","-2.53","-3.07","-4.83","-2.9","2.43","4.95","2.77","2.16","-8.99","12.21","60.09","32.31"
"fcf_per_share","-0.06","-0.06","-0.02","-0.29","-0.03","-4.81","-9.83","-18.1","-15.61","-4.09","-0.38","-0.68","-6.74","-14.47","-13.78","-32.33","-20.8","-9.119999999999999","-6.67","-4.74","-2.27","6.2","34.31","25.96","17.38"
"book_value_per_share","1.25","0.89","0.67","0.65","7.84","5.03","2.63","-0.33","-5.79","-8.369999999999999","-8.48","-2.26","12.44","12.98","11.15","6.88","3.67","5.32","7.78","9.43","8.789999999999999","-0.13","-0.67","37.18","35.29"
"tangible_book_per_share","1.25","0.89","0.67","0.65","7.84","3.59","1.14","-2.25","-7.54","-9.98","-9.960000000000001","-3.33","12","12.63","10.81","6.54","3.33","4.99","7.47","9.140000000000001","8.48","-0.43","-0.98","36.86","35.29"
"payout_ratio","","","","","","","","","","","","","","","","","","","","","","-0.04","0.25","0.04","0.08"
"revenue_growth","2.33","-0.55","-0.9","1.75","2.04","0.5","-0.21","-0.73","10.04","24.35","0.61","","-0.08","","","0.01","3.73","3.37","0.43","0.22","-0.04","0.7","1.11","-0.39",""
"gross_profit_growth","2.29","-0.6","-0.92","3.42","-2.19","0.91","-13.14","-34.34","0.48","8.779999999999999","0.59","-0.01","-0.37","-0.18","0.02","-0.09","1.88","4.4","0.39","0.16","0.09","-1.12","14.73","2.2",""
"ebitda_growth","8.48","-1.78","-0.52","-1.41","-2.83","-0.5600000000000001","0.45","-4.41","0.07000000000000001","1.55","1.16","-0.28","-1.08","-27.34","0.22","-0.03","2.02","7.11","0.4","0.28","0.12","-0.91","17.32","1.94",""
"operating_income_growth","0.79","-8.48","-0.1","-1.29","-2.71","-0.57","0.41","-4.27","-0.01","1.14","3.45","-0.44","-2.3","-3.33","0.17","-0.09","1.15","31.11","0.44","0.17","0.11","-1.27","7.5","2.4",""
"pretax_income_growth","","","","","","-0.14","-3.54","-0.29","-1.06","0.5600000000000001","0.53","-1.59","-0.7","-0.6","-0.24","-0.6","0.4","1.85","1.17","-0.42","-0.24","-5.19","2.36","3.71",""
"net_income_growth","0.57","-13.94","0.52","0.06","-3.7","-0.19","-3.94","-0.25","-1.05","0.57","0.53","-1.61","-0.67","-0.53","-0.08","-0.78","0.37","0.36","2.2","0.38","-1.13","-26.56","1.61","5.92",""
"eps_diluted_growth","0.74","-11.71","0.53","-0.05","-1.91","0.13","-3.79","-0.34","-1.19","0.6","0.5600000000000001","-0.9","0.3","-0.27","-0.05","-0.76","0.38","0.37","2.13","0.32","-1.14","-26.21","1.61","6.22",""
"shares_diluted_growth","1.04","-0.01","0.02","0.11","0.32","0.37","0.02","-0.07000000000000001","-0.06","0.09","0.08","0.37","1.38","0.2","0.02","0.01","0.01","0.02","0.06","0.04","-0.02","","","-0.04",""
"cash_and_equiv_growth","0.57","-0.68","-0.03","1.13","244.19","1.25","-0.33","-0.36","-0.66","-0.14","-0.16","5.19","-0.5600000000000001","3.76","0.82","-0.31","-0.27","-0.18","0.36","1.52","-0.34","-0.14","-0.04","2.01",""
"ppe_growth","-0.19","-0.26","-0.04","0.11","0.06","12.42","1.67","1.2","0.32","0.02","-0.03","-0.02","0.5600000000000001","0.97","0.43","0.75","0.27","0.16","0.14","0.11","0.04","0.04","0.05","0.03",""
"total_assets_growth","","-0.28","-0.16","0.17","12.56","2.87","1.02","0.14","-0.01","-0.06","-0.07000000000000001","0.14","0.59","1.09","0.3","0.5","0.26","0.18","0.15","0.11","0.01","0.1","0.05","0.04",""
"total_equity_growth","0.19","-0.3","-0.23","0.08","14.83","-0.12","-0.47","-1.11","-15.67","-0.58","-0.09","0.63","14.07","0.26","-0.12","-0.38","-0.46","0.48","0.5600000000000001","0.26","-0.09","-1.01","-4.18","53.75",""
"cfo_growth","9.41","-1.43","-0.25","-1.73","0.8100000000000001","-12.06","-3.24","-0.05","-0.6899999999999999","0.31","0.83","-1.53","-1.52","0.51","-4.01","-0.84","0.16","4.05","0.62","-0.08","-0.31","0.95","3.26","-0.2",""
"capex_growth","0.25","1.09","2.5","-1.44","1.24","-1029.48","-0.91","-0.83","0.28","0.8100000000000001","0.96","-1.12","-124.13","-1.79","0.09","-1.42","0.36","0.23","-0.09","0.16","0.4","0.51","-1.04","-0.16",""
"fcf_growth","0.8100000000000001","0.06","0.67","-15.43","0.86","-209.28","-1.09","-0.71","0.19","0.71","0.9","-1.45","-22.71","-1.58","0.02","-1.37","0.35","0.55","0.22","0.26","0.53","3.74","4.53","-0.28",""
"shares_eop","25.095","26.595","26.595","32.976","50.919","54.521","55.213","47.731","52.212","56.651","67.8","129.5","223.4","238.1","236.7","235.6","238","237.6","257","253.6","252.274","253.588","245.5","237","228.91"
"dividends","","","","","","","","","","","","","","","","","","","","","","0.33","1.39","1.62","1.66"
"price_to_earnings","-38.56","-1.14","-3.02","-36.48","-65.19","-68.7","-10.93","-8.57","-0.4","-0.85","-4.91","-5.66","-12.61","-20.21","-30.41","-9","-16.16","-32.55","32.3","23.9","-178.16","-10.98","25.78","4.09","7.5"
"price_to_book","0.91","0.57","0.96","10.02","5.32","7.56","11.13","-94.77","-0.54","-0.32","-0.79","-6.51","1.86","3.62","6.66","5.62","11.75","10.32","7.89","6.36","6.83","-779.36","-215.29","4.49","4.47"
"price_to_sales","5.66","5.6","71.22","293.18","811.7","675.3","672.29","2407.94","20.83","0.76","1.28","3.87","15.76","38.42","62.19","32.38","7.69","2.28","1.9","1.59","1.62","1.62","1.1","1.98","2.14"
"price_to_tangible_book","0.91","0.57","0.96","10.06","5.32","10.59","25.68","-13.7","-0.42","-0.27","-0.67","-4.42","1.92","3.72","6.87","5.91","12.94","11","8.210000000000001","6.57","7.07","-233.81","-148.45","4.52","4.47"
"price_to_fcf","-17.94","-8.460000000000001","-32.73","-22.59","-1329.32","-7.91","-2.98","-1.7","-0.2","-0.65","-17.7","-21.77","-3.42","-3.24","-5.39","-1.2","-2.07","-6.02","-9.199999999999999","-12.66","-26.38","16.37","4.23","6.43","8.869999999999999"
"market_cap","30.114","13.2975","17.0208","192.9096","1621.77015","2029.27162","1593.99931","1557.93984","148.8042","137.09542","374.256","1125.355","4195.452","10266.872","16663.68","8776.1","9860.34","12792.384","15211.83","15487.352","15144.00822","25718.89496","36815.18","40458.27","37110.528"
"period_end_price","1.2","0.5","0.64","5.85","31.85","37.22","28.87","32.64","2.85","2.42","5.52","8.69","18.78","43.12","70.40000000000001","37.25","41.43","53.84","59.19","61.07","60.03","101.42","149.96","170.71","170.71"
