"Company: ","Equity Lifestyle Properties Inc (ELS:US)","","","","","","","","","","","","","","","","","","","","","","","",""
"Exchange: ","NYSE","","","","","","","","","","","","","","","","","","","","","","","",""
"Last Close Price: ","64.23999999999999","","","","","","","","","","","","","","","","","","","","","","","",""
"Industry: ","Residential REITs","","","","","","","","","","","","","","","","","","","","","","","",""
"Currency: ","USD","","","","","","","","","","","","","","","","","","","","","","","",""
"Country: ","US","","","","","","","","","","","","","","","","","","","","","","","",""
"Market Cap.: ","12717","","","","","","","","","","","","","","","","","","","","","","","",""
"Enterprise Value: ","16175","","","","","","","","","","","","","","","","","","","","","","","",""
"period_end_date","2000-12","2001-12","2002-12","2003-12","2004-12","2005-12","2006-12","2007-12","2008-12","2009-12","2010-12","2011-12","2012-12","2013-12","2014-12","2015-12","2016-12","2017-12","2018-12","2019-12","2020-12","2021-12","2022-12","2023-12","TTM"
"revenue","214.843","208.951","250.75","259.453","335.207","385.973","412.786","616.449","463.586","503.221","507.14","564.633","669.3680000000001","713.273","761.409","807.265","856.28","911.937","968.2859999999999","1020.521","1107.623","1254.534","1374.953","1404.276","1405.317"
"cogs","","","26.922","31.615","41.577","57.471","54.498","30.713","231.34","253.398","261.12","280.854","317.627","342.814","369.179","391.239","416.059","447.69","471.037","491.864","556.583","681.794","757.718","759.196","762.2619999999999"
"gross_profit","214.843","208.951","223.828","227.838","293.63","328.502","358.288","585.736","232.246","249.823","246.02","283.779","351.741","370.459","392.23","416.026","440.221","464.247","497.249","528.657","551.04","572.74","617.235","645.08","643.0549999999999"
"sga","6.423","6.687","7.57","7.287","17.873","22.462","22.596","25.803","31.42","32.925","29.64","48.475","37.825","41.72","39.828","42.395","42.06","43.175","50.226","51.262","54.948","58.244","65.17400000000001","68.254","69.041"
"rnd","","","","","","","","","","","","","","","","","","","","","","","","",""
"special_charges","","","","","","","","","","","","","","","","","","","","","","","","",""
"other_opex","172.848","-45.708","85.16200000000001","89.32899999999999","118.144","200.834","146.744","328.064","66.583","70.08799999999999","73.152","108.182","143.006","112.94","117.987","118.953","120.773","123.332","136.396","150.891","155.131","188.444","202.362","203.738","204.344"
"total_opex","179.271","-39.021","92.732","96.616","136.017","223.296","169.34","353.867","98.003","103.013","102.792","156.657","180.831","154.66","157.815","161.348","162.833","166.507","186.622","202.153","210.079","246.688","267.536","271.992","273.385"
"operating_income","35.572","247.972","131.096","131.222","157.613","105.206","188.948","231.869","134.243","146.81","143.228","127.122","170.91","215.799","234.415","254.678","277.388","297.74","310.627","326.504","340.961","326.052","349.699","373.088","369.67"
"net_interest_income_normal","","","","","","","","-101.338","-99.43000000000001","-98.31100000000001","-86.732","-93.565","-115.857","-110.262","-103.948","-98.70099999999999","-95.185","-92.98999999999999","-97.468","-97.01600000000001","-95.617","-101.702","-109.132","-123.305","-124.18"
"other_nonoperating_income","-35.572","-247.972","-131.096","-131.222","-157.613","-105.206","-188.948","-130.531","3.753","2.896","1.874","6.452","6.795","-30.329","3.423","-9.554","2.324","1.862","8.288","57.679","-9.327","47.769","54.895","66.693","99.8"
"pretax_income","","","","","","","","","38.566","51.395","58.37","40.009","61.848","75.208","133.89","146.423","184.527","206.612","221.447","287.167","236.017","272.119","295.462","316.476","345.29"
"income_tax","","","","","","","","","","","","","","","","","","","","","","","","10.488","10.727"
"net_income_continuing","","","","","","","","","38.566","51.395","58.37","40.009","61.848","75.208","133.89","146.423","184.527","206.612","221.447","287.167","236.017","272.119","295.462","326.964","356.017"
"net_income_discontinued","0.989","4.436","14.695","11.384","1.588","3.006","0.193","9.942","0.178","4.866","-0.231","0.547","10.712","48.658","","","","","","","","","","",""
"income_allocated_to_minority_interest","19.715","19.461","","-15.582","","","","","-20.441","-22.256","-22.043","-5.906","-5.067","-9.706","-10.463","-11.141","-13.869","-12.788","-13.774","-16.783","-13.132","-13.522","-14.198","-15.47","-16.748"
"other_income_statement_items","11.241","8.186","17.192","29.33","2.438","-5.339","16.439","22.16","","","2.258","-11.875","-12.714","-7.241","-4.696","-5.137","-6.621","-3.92","4.923","8.739000000000001","5.383","3.865","3.347","2.697","2.456"
"net_income","31.945","32.083","31.887","25.132","4.026","-2.333","16.632","32.102","18.303","34.005","38.354","22.775","54.779","106.919","118.731","130.145","164.037","189.904","212.596","279.123","228.268","262.462","284.611","314.191","341.725"
"preferred_dividends","","","","","","","","","","","","13.823","14.613","9.279999999999999","9.273999999999999","9.226000000000001","9.226000000000001","7.685","0.016","0.016","0.016","0.016","0.016","0.016","0.016"
"net_income_available_to_shareholders","31.945","32.083","31.887","25.132","4.026","-2.333","16.632","32.102","18.303","34.005","38.354","8.952","40.166","97.639","109.457","120.919","154.811","182.219","212.58","279.107","228.252","262.446","284.595","314.175","341.709"
"eps_basic","0.37","0.36","0.37","0.29","0.05","-0.03","0.18","0.33","0.19","0.31","0.32","0.16","0.34","0.65","0.71","0.78","0.97","1.09","1.19","1.54","1.26","1.43","1.53","1.69","1.83"
"eps_diluted","0.37","0.35","0.36","0.28","0.04","-0.03","0.17","0.33","0.19","0.31","0.31","0.16","0.33","0.64","0.71","0.77","0.96","1.08","1.19","1.54","1.25","1.43","1.53","1.69","1.83"
"shares_basic","85.876","84.14400000000001","86.468","88.30800000000001","91.396","92.324","93.776","96.35599999999999","97.864","110.328","122.068","142.364","164.696","166.036","166.724","168.062","169.556","173.994","177.928","180.805","181.828","182.917","185.78","186.061","186.061"
"shares_diluted","109.632","108.04","110.528","112.008","117.86","117.464","120.964","121.656","121.992","131.776","142.072","161.32","181.724","182.392","183.022","183.814","185.138","186.85","190.11","191.995","192.555","192.883","195.255","195.429","195.429"
"cash_and_equiv","","","","","","0.61","1.605","5.785","45.312","145.128","12.659","70.45999999999999","37.126","58.427","73.714","80.258","56.34","35.631","68.974","28.86","24.06","94.098","2.647","4.237","4.237"
"st_investments","","","","","","","","","","","52.266","","","","","","","","","","","","","",""
"receivables","","","","","","1.619","1.294","12.11","32.839","30.373","26.145","65.39400000000001","45.469","42.99","37.137","35.463","34.52","49.477","35.041","37.558","35.844","39.955","45.356","49.937","49.937"
"inventories","","","","","","59.412","70.09099999999999","63.526","12.934","2.964","3.177","2.172","","","","","","","","","","","","",""
"other_current_assets","","","","","","","","","","2.8421709430404E-14","","40.569","167.681","64.619","53.133","40.897","51.578","","35.914","","7.105427357601E-15","29.3","19.7","25.7","25.7"
"total_current_assets","","","","","","61.641","72.98999999999999","81.42100000000001","91.08499999999999","178.465","94.247","178.595","250.276","166.036","163.984","156.618","142.438","85.108","139.929","66.41800000000001","59.904","163.353","67.703","79.874","79.874"
"equity_and_other_investments","","","","","","46.211","14.718","4.569","9.676","9.442","8.446","8.557","8.42","11.583","13.512","17.741","19.369","53.08","57.755","20.074","19.726","70.312","81.404","85.304","85.304"
"ppe_gross","1036.596","1026.26","","","1712.923","2152.567","2337.46","2396.115","2491.021","2538.215","2584.987","","","","","","","","","","","","","",""
"accumulated_depreciation","","","","","","-378.325","-435.809","-494.211","-561.2329999999999","-629.768","-700.665","","","","","","","","","","","","","",""
"ppe_net","1036.596","1026.26","","","1712.923","1774.242","1901.651","1901.904","1929.788","1908.447","1884.322","","","","","","","","","","","","","",""
"intangible_assets","","","","","50.654","","","","","","","","","","","","","","","","","","","",""
"goodwill","","","","","","","","","","","","","","","","","","","","","","","","",""
"other_lt_assets","67.708","73.187","1154.794","1463.507","122.712","66.78","66.47199999999999","45.801","61.098","69.965","61.38","3308.949","3139.53","3214.69","3268.843","3226.041","3317.18","3471.844","3728.124","4064.783","4339.339","5074.206","5343.412","5448.555","5448.555"
"total_assets","1104.304","1099.447","1154.794","1463.507","1886.289","1948.874","2055.831","2033.695","2091.647","2166.319","2048.395","3496.101","3398.226","3392.309","3446.339","3400.4","3478.987","3610.032","3925.808","4151.275","4418.969","5307.871","5492.519","5613.733","5613.733"
"accounts_payable","","","","","","0.773","","","","","","","","","","","","","102.854","124.665","129.666","172.285","175.148","151.567","151.567"
"tax_payable","","","","","","","","","","","","","","","","","","","","","","","","",""
"current_accrued_liabilities","","","","","8.894","8.548999999999999","30.936","9.164","8.335000000000001","8.036","7.174","72.79900000000001","74.172","74.57299999999999","74.01600000000001","84.759","98.24299999999999","89.131","8.759","8.638999999999999","8.336","9.292999999999999","11.739","12.657","12.657"
"st_debt","","","","","","","","","","","","","","","","","","30","","160","222","349","198","31","31"
"current_deferred_revenue","","","","","","","","","","44.368","","54.234","54.017","59.601","67.46299999999999","74.3","76.90600000000001","79.267","81.114","91.23399999999999","243.279","295.135","320.061","344.788","344.788"
"current_deferred_tax_liability","","","","","","","","","","","","","","","","","","","","","","","","",""
"other_current_liabilities","","","","","","","11.317","","6.106","10.586","10.633","16.943","","22.753","29.623","34.315","39.411","46.047","52.617","58.978","66.003","70.768","80.102","87.49299999999999","87.49299999999999"
"total_current_liabilities","","","","","8.894","9.321999999999999","42.253","9.164","14.441","62.99","17.807","143.976","128.189","156.927","171.102","193.374","214.56","244.445","245.344","443.516","669.284","896.481","785.05","627.505","627.505"
"lt_debt","719.684","708.857","","","1653.051","1638.281","1717.212","1663.923","1662.403","1547.901","1412.919","2284.683","2261.61","2192.368","2212.246","2126.052","2091.279","2170.017","2348.352","2248.458","2444.93","2925.219","3189.984","3487.607","3487.607"
"noncurrent_capital_leases","","","","","","","","","","","","","","","","","","","","","","","","",""
"pension_liabilities","","","","","","","","","","","","","","","","","","","","","","","","",""
"noncurrent_deferred_revenue","","","","","","","","","10.611","42.019","104.729","68.16200000000001","74.06699999999999","79.809","83.964","88.283","91.301","95.52800000000001","126.418","137.413","","","","",""
"other_lt_liabilities","45.254","46.179","983.619","1341.401","57.729","59.376","36.454","71.89100000000001","107.958","58.982","52.782","","10.058","-4.5474735088646E-13","","","","","12.35","","","","4.5474735088646E-13","",""
"total_liabilities","764.938","755.0359999999999","983.619","1341.401","1719.674","1706.979","1795.919","1744.978","1795.413","1711.892","1588.237","2496.821","2473.924","2429.104","2467.312","2407.709","2397.14","2509.99","2732.464","2829.387","3114.214","3821.7","3975.034","4115.112","4115.112"
"common_stock","","","","","","","","","","","","","1","1","1","1","1","1","2","2","2","2","2","2","2"
"preferred_stock","","","","","","","","","","","","200","136.144","136.144","136.144","136.144","136.144","","","","","","","",""
"retained_earnings","-57.622","-63.478","","","-262.518","-267.154","-257.594","-240.098","-241.609","-238.467","-237.002","-270.021","-287.652","-264.083","-254.209","-250.506","-231.276","-211.98","-211.034","-154.318","-179.523","-183.689","-204.248","-223.576","-223.576"
"aoci","","","","","","","","","","","","-2.547","-2.59","-0.927","-0.381","-0.553","-0.227","0.9419999999999999","2.299","-0.38","","3.524","19.119","6.061","6.061"
"apic","235.681","245.827","","","294.304","299.444","304.483","310.803","320.084","456.696","463.722","998.4829999999999","1012.514","1021.365","1029.601","1039.14","1103.048","1242.109","1328.495","1402.696","1411.397","1593.362","1628.618","1644.319","1644.319"
"treasury_stock","","","","","","","","","","","","","","","","","","","","","","","","",""
"other_equity","-9.9640000000001","-9.085000000000001","171.175","-2.528","0.058000000000021","0.226","0.22899999999998","0.23599999999999","0.238","0.30100000000004","0.31000000000006","0.41200000000003","-0.16800000000001","-0.16599999999994","-0.16200000000003","-0.15700000000015","-0.14599999999996","-0.11699999999996","-0.20799999999986","-0.18799999999987","-0.1869999999999","-0.086999999999989","-0.08400000000006","-0.08300000000008399","-0.08300000000008399"
"minority_interest_liability","171.271","171.147","","124.634","134.771","209.379","212.794","217.776","217.521","235.897","233.128","72.953","65.054","69.872","67.03400000000001","67.623","73.304","68.08799999999999","71.792","72.078","71.068","71.06100000000001","72.08","69.90000000000001","69.90000000000001"
"total_equity","339.366","344.411","171.175","122.106","166.615","241.895","259.912","288.717","296.234","454.427","460.158","999.28","924.302","963.205","979.027","992.691","1081.847","1100.042","1193.344","1321.888","1304.755","1486.171","1517.485","1498.621","1498.621"
"total_liabilities_and_equity","1104.304","1099.447","1154.794","1463.507","1886.289","1948.874","2055.831","2033.695","2091.647","2166.319","2048.395","3496.101","3398.226","3392.309","3446.339","3400.4","3478.987","3610.032","3925.808","4151.275","4418.969","5307.871","5492.519","5613.733","5613.733"
"cfo_net_income","31.945","32.083","36.445","27.014","4.026","-2.333","16.632","32.101","38.744","56.261","60.397","42.504","74.459","125.905","138.468","150.512","187.132","210.377","226.386","295.922","241.416","276","298.825","329.677","358.489"
"cfo_da","36.511","40.719","38.057","44.434","55.488","61.631","65.376","72.581","71.65600000000001","76.76000000000001","72.129","113.714","150.7","112.445","115.871","117.056","121.894","124.951","138.688","153.98","157.76","191.432","207.05","209.101","209.668"
"cfo_receivables","-0.425","0.804","-1.186","-0.774","-27.346","-0.236","-0.147","-0.152","-0.144","0.096","-2.219","0.477","0.409","-0.123","-1.037","0.066","0.217","-1.51","-0.247","-2.836","-1.166","-4.191","-4.647","-4.646","-2.762"
"cfo_inventory","","","1.887","1.846","-17.855","-8.521000000000001","-8.058999999999999","4.516","-5.129","2.06","-0.391","2.396","1.379","","","","","","","","","","","",""
"cfo_prepaid_expenses","-9.388999999999999","1.33","-7.61","-1.439","","1.61","","","-1.208","7.825","7.73","-8.484","","","","","","","","","","","","",""
