"Company: ","Equity Lifestyle Properties Inc (ELS:US)","","","","","","","","","","","","","","","","","","","","","","","",""
"cfo_other_working_capital","0.898","-3.344","1.706","-3.085","4.049","7.641","6.615","1.411","6.051","10.07","11.988","14.483","10.363","20.5","26.319","63.358","54.198","38.345","49.254","48.981","5.482","38.019","4.243","-27.648","2.733"
"cfo_change_in_working_capital","-8.916","-1.21","-5.203","-3.452","-41.152","0.494","-1.591","5.775","-0.43","20.051","17.108","8.872","12.151","20.377","25.282","63.424","54.415","36.835","49.007","46.145","4.316","33.828","-0.404","-32.294","-0.029"
"cfo_deferred_tax","","","","","","","","","","","","","","","","","","","","","","","","-10.488","-0.239"
"cfo_stock_comp","","","","","","","","","","","0.73","1.81","0.78","1.91","9.470000000000001","9.56","6.25","10.7","11.17","7.64","13.06","12.69","8.76","17.83","17.01"
"cfo_other_noncash_items","8.461","9.116","10.877","7.167","28.371","30.534","19.04","12.334","4.084","-2.547","12.945","8.741","-1.645","-5.288","-3.346","12.33","-17.329","-4.876","-11.167","-60.167","0.86000000000001","-4.9230000000001","-38.417","34.179","2.874"
"cf_cfo","68.001","80.708","80.176","75.163","46.733","90.32599999999999","99.45699999999999","122.791","114.054","150.525","163.309","175.641","236.445","255.349","285.745","352.882","352.362","377.987","414.084","443.52","417.412","509.027","475.814","548.005","587.773"
"cfi_ppe_net","25.648","-40.958","-66.851","-0.626","-13.663","-64.569","-67.236","-1.513","-25.593","-26.836","-48.629","-712.869","-75.26000000000001","-64.714","-63.721","-93.79900000000001","-119.437","-126.05","-181.622","-257.993","-167.957","-204.265","-249.277","-317.086","-310.818"
"cfi_acquisitions_net","-3.758","","-57.206","-6.836","-310.893","","","-29.384","-7.238","-8.218999999999999","","","","-2.641","-3.489","-4","-5.134","-33.345","-4.497","-0.983","","-91.464","-26.407","-9.275","-8.853"
"cfi_investment_net","-3.758","","-7.824","-1.535","","","-7.511","-3.656","-2.489","0.949","-51.09","52.266","","","","","","","","","","","","",""
"cfi_intangibles_net","","","","","","","","-3.504","-5.021","","","","","","","","","","","","","","","",""
"cfi_other","4.97","17.891","58.908","8.398999999999999","-42.098","-1.677","7.661","12.453","7.145","-0.786","0.78599999999999","-41.245","-11.305","29.501","-60.675","-22.908","-94.03100000000001","-145.96","-211.946","-93.113","-233.297","-532.701","-126.383","1.608","10.073"
"cf_cfi","23.102","-23.067","-72.973","-0.598","-366.654","-66.246","-67.086","-25.604","-33.196","-34.892","-98.93300000000001","-701.848","-86.565","-37.854","-127.885","-120.707","-218.602","-305.355","-398.065","-352.089","-401.254","-828.4299999999999","-402.067","-324.753","-309.598"
"cff_common_stock_net","-50.453","10.071","8.295999999999999","9.581","6.221","3.21","2.892","3.734","-0.6","144.982","-2.054","342.367","-1.287","-1.121","","-0.062","49.771","120.698","78.755","59.319","","140.254","28.37","",""
"cff_pfd_net","","","","","","75","","","","","","","-63.856","","","","","-136.314","","","","","","",""
"cff_debt_net","17.998","-10.463","49.315","416.307","243.388","-438.799","-8.189","-44.369","-3.395","-115.971","-135.041","324.342","-8.052","-74.992","-9.039999999999999","-60.985","-54.681","109.839","146.439","38.972","256.031","568.278","113.219","132.17","93.684"
"cff_dividend_paid","-56.298","-58.111","-58.314","-65.687","-237.074","-16.632","-23.575","-32.013","-38.921","-48.109","-58.6","-72.42","-110.798","-77.474","-120.743","-141.773","-161.171","-182.329","-202.638","-229.218","-256.947","-275.717","-310.961","-342.576","-349.968"
"cff_other","-6.179","-0.631","-0.584","-116.296","-13.049","348.446","-2.504","-20.359","1.585","3.281","-1.15","-10.281","0.779","-42.607","-12.79","-22.811","7.637","-10.69","-5.232","-0.61799999999999","-20.042","-14.074","-5.426","-5.256","-5.271"
"cf_cff","-94.932","-59.134","-1.287","243.905","-0.514","-28.775","-31.376","-93.00700000000001","-41.331","-15.817","-196.845","584.008","-183.214","-196.194","-142.573","-225.631","-158.444","-98.79600000000001","17.324","-131.545","-20.958","418.741","-174.798","-215.662","-261.555"
"ebitda","72.083","288.691","169.153","175.656","213.101","166.837","254.324","304.45","205.899","223.57","215.357","240.836","321.61","328.244","350.286","371.734","399.282","422.691","449.315","480.484","498.721","517.484","556.749","582.189","579.338"
"capex","25.648","-40.958","-66.851","-0.626","-13.663","-64.569","-67.236","-1.513","-25.593","-26.836","-48.629","-712.869","-75.26000000000001","-64.714","-63.721","-93.79900000000001","-119.437","-126.05","-181.622","-257.993","-167.957","-204.265","-249.277","-317.086","-310.818"
"fcf","93.649","39.75","13.325","74.53700000000001","33.07","25.757","32.221","121.278","88.461","123.689","114.68","-537.228","161.185","190.635","222.024","259.083","232.925","251.937","232.462","185.527","249.455","304.762","226.537","230.919","276.955"
"book_value","339.366","344.411","171.175","122.106","166.615","241.895","259.912","288.717","296.234","454.427","460.158","799.28","788.158","827.061","842.883","856.547","945.703","1100.042","1193.344","1321.888","1304.755","1486.171","1517.485","1498.621","1519.746"
"tangible_book_value","339.366","344.411","171.175","122.106","115.961","241.895","259.912","288.717","296.234","454.427","460.158","799.28","788.158","827.061","842.883","856.547","945.703","1100.042","1193.344","1321.888","1304.755","1486.171","1517.485","1498.621","1519.746"
"roa","0.03","0.03","0.03","0.02","","","0.01","0.02","0.01","0.02","0.02","0.01","0.02","0.03","0.03","0.04","0.05","0.05","0.06","0.07000000000000001","0.05","0.05","0.05","0.06","0.06"
"roe","0.09","0.09","0.12","0.17","0.03","-0.01","0.07000000000000001","0.12","0.06","0.09","0.08","0.03","0.06","0.11","0.12","0.13","0.16","0.17","0.19","0.22","0.17","0.19","0.19","0.21","0.23"
"roic","0.03","0.03","0.05","0.12","","","0.01","0.01","0.01","0.02","0.02","0.01","0.02","0.03","0.04","0.04","0.05","0.06","0.06","0.08","0.06","0.06","0.06","0.06","0.07000000000000001"
"roce","0.03","0.23","0.12","0.1","0.09","0.06","0.1","0.11","0.07000000000000001","0.07000000000000001","0.07000000000000001","0.05","0.05","0.07000000000000001","0.07000000000000001","0.08","0.09","0.09","0.09","0.09","0.09","0.07000000000000001","0.07000000000000001","0.08","0.07000000000000001"
"rotce","0.03","0.23","0.12","0.1","0.1","0.06","0.1","0.11","0.07000000000000001","0.07000000000000001","0.07000000000000001","0.05","0.05","0.07000000000000001","0.07000000000000001","0.08","0.09","0.09","0.09","0.09","0.09","0.07000000000000001","0.07000000000000001","0.08","0.07000000000000001"
"gross_margin","1","1","0.89","0.88","0.88","0.85","0.87","0.95","0.5","0.5","0.49","0.5","0.53","0.52","0.52","0.52","0.51","0.51","0.51","0.52","0.5","0.46","0.45","0.46","0.46"
"ebitda_margin","0.34","1.38","0.67","0.68","0.64","0.43","0.62","0.49","0.44","0.44","0.42","0.43","0.48","0.46","0.46","0.46","0.47","0.46","0.46","0.47","0.45","0.41","0.4","0.41","0.41"
"operating_margin","0.17","1.19","0.52","0.51","0.47","0.27","0.46","0.38","0.29","0.29","0.28","0.23","0.26","0.3","0.31","0.32","0.32","0.33","0.32","0.32","0.31","0.26","0.25","0.27","0.26"
"pretax_margin","","","","","","","","","0.08","0.1","0.12","0.07000000000000001","0.09","0.11","0.18","0.18","0.22","0.23","0.23","0.28","0.21","0.22","0.21","0.23","0.25"
"net_income_margin","0.15","0.15","0.13","0.1","0.01","-0.01","0.04","0.05","0.04","0.07000000000000001","0.08","0.04","0.08","0.15","0.16","0.16","0.19","0.21","0.22","0.27","0.21","0.21","0.21","0.22","0.24"
"fcf_margin","0.44","0.19","0.05","0.29","0.1","0.07000000000000001","0.08","0.2","0.19","0.25","0.23","-0.95","0.24","0.27","0.29","0.32","0.27","0.28","0.24","0.18","0.23","0.24","0.16","0.16","0.2"
"assets_to_equity","3.25","3.19","6.75","11.99","11.32","8.06","7.91","7.04","7.06","4.77","4.45","3.5","3.68","3.52","3.52","3.43","3.22","3.28","3.29","3.14","3.39","3.57","3.62","3.75","3.7"
"equity_to_assets","0.31","0.31","0.15","0.08","0.09","0.12","0.13","0.14","0.14","0.21","0.22","0.29","0.27","0.28","0.28","0.29","0.31","0.3","0.3","0.32","0.3","0.28","0.28","0.27","0.27"
"debt_to_equity","2.12","2.06","","","9.92","6.77","6.61","5.76","5.61","3.41","3.07","2.29","2.45","2.28","2.26","2.14","1.93","2","1.97","1.82","2.04","2.2","2.23","2.35","2.29"
"debt_to_assets","0.65","0.64","","","0.88","0.84","0.84","0.82","0.79","0.71","0.6899999999999999","0.65","0.67","0.65","0.64","0.63","0.6","0.61","0.6","0.58","0.6","0.62","0.62","0.63","0.62"
"revenue_per_share","1.96","1.93","2.27","2.32","2.84","3.29","3.41","5.07","3.8","3.82","3.57","3.5","3.68","3.91","4.16","4.39","4.63","4.88","5.09","5.32","5.75","6.5","7.04","7.19","7.19"
"ebitda_per_share","0.66","2.67","1.53","1.57","1.81","1.42","2.1","2.5","1.69","1.7","1.52","1.49","1.77","1.8","1.91","2.02","2.16","2.26","2.36","2.5","2.59","2.68","2.85","2.98","2.96"
"operating_income_per_share","0.32","2.3","1.19","1.17","1.34","0.9","1.56","1.91","1.1","1.11","1.01","0.79","0.9399999999999999","1.18","1.28","1.39","1.5","1.59","1.63","1.7","1.77","1.69","1.79","1.91","1.89"
"pretax_income_per_share","","","","","","","","","0.32","0.39","0.41","0.25","0.34","0.41","0.73","0.8","1","1.11","1.16","1.5","1.23","1.41","1.51","1.62","1.77"
"fcf_per_share","0.85","0.37","0.12","0.67","0.28","0.22","0.27","1","0.73","0.9399999999999999","0.8100000000000001","-3.33","0.89","1.05","1.21","1.41","1.26","1.35","1.22","0.97","1.3","1.58","1.16","1.18","1.42"
"book_value_per_share","3.1","3.19","1.55","1.09","1.41","2.06","2.15","2.37","2.43","3.45","3.24","4.95","4.34","4.53","4.61","4.66","5.11","5.89","6.28","6.89","6.78","7.71","7.77","7.67","7.77"
"tangible_book_per_share","3.1","3.19","1.55","1.09","0.98","2.06","2.15","2.37","2.43","3.45","3.24","4.95","4.34","4.53","4.61","4.66","5.11","5.89","6.28","6.89","6.78","7.71","7.77","7.67","7.77"
"payout_ratio","1.13","1.27","1.32","1.33","0.3","-1","0.43","0.46","1.06","0.9","0.96","2.34","1.33","0.78","0.92","0.97","0.89","0.9","0.92","0.8","1.1","1.01","1.07","1.06","1"
"revenue_growth","","-0.03","0.2","0.03","0.29","0.15","0.07000000000000001","0.49","-0.25","0.09","0.01","0.11","0.19","0.07000000000000001","0.07000000000000001","0.06","0.06","0.06","0.06","0.05","0.09","0.13","0.1","0.02",""
"gross_profit_growth","","-0.03","0.07000000000000001","0.02","0.29","0.12","0.09","0.63","-0.6","0.08","-0.02","0.15","0.24","0.05","0.06","0.06","0.06","0.05","0.07000000000000001","0.06","0.04","0.04","0.08","0.05",""
"ebitda_growth","0.02","3","-0.41","0.04","0.21","-0.22","0.52","0.2","-0.32","0.09","-0.04","0.12","0.34","0.02","0.07000000000000001","0.06","0.07000000000000001","0.06","0.06","0.07000000000000001","0.04","0.04","0.08","0.05",""
"operating_income_growth","-0.03","5.97","-0.47","","0.2","-0.33","0.8","0.23","-0.42","0.09","-0.02","-0.11","0.34","0.26","0.09","0.09","0.09","0.07000000000000001","0.04","0.05","0.04","-0.04","0.07000000000000001","0.07000000000000001",""
"pretax_income_growth","","","","","","","","","","0.33","0.14","-0.31","0.55","0.22","0.78","0.09","0.26","0.12","0.07000000000000001","0.3","-0.18","0.15","0.09","0.07000000000000001",""
"net_income_growth","0.15","","-0.01","-0.21","-0.84","-1.58","8.130000000000001","0.93","-0.43","0.86","0.13","-0.41","1.41","0.95","0.11","0.1","0.26","0.16","0.12","0.31","-0.18","0.15","0.08","0.1",""
"eps_diluted_growth","0.34","-0.04","0.03","-0.23","-0.85","-1.58","7.92","0.9","-0.43","0.62","0.03","-0.49","1.06","0.9399999999999999","0.1","0.09","0.25","0.13","0.1","0.29","-0.19","0.14","0.07000000000000001","0.1",""
"shares_diluted_growth","-0.12","-0.01","0.02","0.01","0.05","","0.03","0.01","","0.08","0.08","0.14","0.13","","","","0.01","0.01","0.02","0.01","","","0.01","",""
"cash_and_equiv_growth","-1","","","","","","1.63","2.6","6.83","2.2","-0.91","4.57","-0.47","0.57","0.26","0.09","-0.3","-0.37","0.9399999999999999","-0.58","-0.17","2.91","-0.97","0.6",""
"ppe_growth","-0.07000000000000001","-0.01","-1","","","0.04","0.07000000000000001","","0.01","-0.01","-0.01","-1","","","","","","","","","","","","",""
"total_assets_growth","-0.05","","0.05","0.27","0.29","0.03","0.05","-0.01","0.03","0.04","-0.05","0.71","-0.03","","0.02","-0.01","0.02","0.04","0.09","0.06","0.06","0.2","0.03","0.02",""
"total_equity_growth","-0.13","0.01","-0.5","-0.29","0.36","0.45","0.07000000000000001","0.11","0.03","0.53","0.01","1.17","-0.08","0.04","0.02","0.01","0.09","0.02","0.08","0.11","-0.01","0.14","0.02","-0.01",""
"cfo_growth","-0.06","0.19","-0.01","-0.06","-0.38","0.93","0.1","0.23","-0.07000000000000001","0.32","0.08","0.08","0.35","0.08","0.12","0.23","","0.07000000000000001","0.1","0.07000000000000001","-0.06","0.22","-0.07000000000000001","0.15",""
"capex_growth","","-2.6","-0.63","0.99","-20.83","-3.73","-0.04","0.98","-15.92","-0.05","-0.8100000000000001","-13.66","0.89","0.14","0.02","-0.47","-0.27","-0.06","-0.44","-0.42","0.35","-0.22","-0.22","-0.27",""
"fcf_growth","0.29","-0.58","-0.66","4.59","-0.5600000000000001","-0.22","0.25","2.76","-0.27","0.4","-0.07000000000000001","-5.68","1.3","0.18","0.16","0.17","-0.1","0.08","-0.08","-0.2","0.34","0.22","-0.26","0.02",""
"shares_eop","84.259","86.249","88.373","90.253","91.749","93.184","95.715","97.39400000000001","100.205","121.403","123.889","164.313","166.387","166.627","167.76","168.506","171.059","177.17","179.842","182.09","182.231","185.64","186.12","186.426","186.5"
"dividends","0.41","0.45","0.48","0.37","0.01","0.03","0.08","0.15","0.2","0.28","0.3","0.38","0.44","0.5","0.65","0.75","0.85","0.98","1.1","1.23","1.37","1.45","1.64","1.79","1.82"
"price_to_earnings","19.12","20.97","20.54","33.79","203.73","-444.55","78.31999999999999","34.65","52.5","45.06","45.16","120.27","51.09","28.24","36.43","43.17","37.59","41.53","41.09","45.92","50.58","62","42.24","41.86","35.15"
"price_to_book","1.8","1.95","3.83","6.96","4.92","4.29","5.01","3.85","3.24","3.37","3.76","3.43","3.55","3.65","5.13","6.56","6.52","7.17","7.32","9.699999999999999","8.85","10.95","7.92","8.779999999999999","7.9"
"price_to_sales","2.84","3.22","2.61","3.27","2.45","2.69","3.16","1.8","2.07","3.04","3.42","4.85","4.18","4.23","5.68","6.96","7.2","8.65","9.02","12.56","10.42","12.97","8.74","9.359999999999999","8.550000000000001"
"price_to_tangible_book","1.8","1.95","3.83","6.96","7.07","4.29","5.01","3.85","3.24","3.37","3.76","3.43","3.55","3.65","5.13","6.56","6.52","7.17","7.32","9.699999999999999","8.85","10.95","7.92","8.779999999999999","7.9"
"price_to_fcf","6.52","16.92","49.14","11.39","24.8","40.27","40.43","9.17","10.86","12.39","15.1","-5.1","17.36","15.84","19.48","21.68","26.47","31.3","37.58","69.09","46.29","53.4","53.07","56.95","43.37"
"market_cap","610.87775","672.7422","654.84393","849.2807299999999","820.23606","1037.13792","1302.68115","1112.23948","960.96595","1532.10586","1731.96822","2739.09771","2798.62934","3019.28124","4324.8528","5617.99004","6166.67695","7885.8367","8734.925939999999","12817.3151","11546.15616","16273.2024","12023.352","13150.49004","12010.2136"
"period_end_price","7.25","7.8","7.41","9.41","8.94","11.13","13.61","11.42","9.59","12.62","13.98","16.67","16.82","18.12","25.78","33.34","36.05","44.51","48.57","70.39","63.36","87.66","64.59999999999999","70.54000000000001","70.54000000000001"
