"Company: ","IDEX Corporation (IEX:US)","","","","","","","","","","","","","","","","","","","","","","","",""
"cfo_da","36.704","44.297","30.105","30.055","31.529","26.94","30.412","38.498","48.599","56.346","58.108","72.386","78.312","79.334","76.907","78.12","86.892","84.21599999999999","77.544","76.90000000000001","83.5","103","119.7","152.1","156.5"
"cfo_receivables","-0.109","24.008","1.006","6.867","-5.953","-18.222","-14.421","-8.714","19.667","26.069","-22.162","-16.488","12.747","6.195","-11.11","8.832000000000001","0.302","-15.803","-23.419","22.3","20.9","-49.4","-71.7","20.5","9"
"cfo_inventory","-2.41","22.232","6.246","4.624","-9.284000000000001","-3.344","-7.203","-3.502","-4.389","23.149","-26.651","-0.607","23.799","9.087999999999999","-7.821","4.557","32.747","0.76","-23.031","-3.3","36.5","-46.1","-72.40000000000001","66.2","80"
"cfo_prepaid_expenses","","","","","","","","","","","","","","","","","","","","","","","","",""
"cfo_other_working_capital","-3.57","-11.563","6.715","2.719","28.815","21.811","12.824","6.703","-5.17","-30.604","36.388","-0.357","-3.559","33.812","16.093","-22.228","-27.403","12.235","27.82","-46.8","17.7","77.5","8.699999999999999","-53.9","-32.4"
"cfo_change_in_working_capital","-6.089","34.677","13.967","14.21","13.578","0.245","-8.800000000000001","-5.513","10.108","18.614","-12.425","-17.452","32.987","49.095","-2.838","-8.839","5.646","-2.808","-18.63","-27.8","75.09999999999999","-18","-135.4","32.8","56.6"
"cfo_deferred_tax","1.081","-0.152","9.592000000000001","10.487","10.782","4.316","1.313","2.449","-10.817","1.081","-7.336","-3.576","-37.229","-3.156","-8.593","-0.339","-17.308","-33.742","-4.345","6.6","8.199999999999999","-6.1","-18.5","-14.7","-14.3"
"cfo_stock_comp","","","","","","","","","15.01","15.71","17.36","12.08","13.1","16.99","20.72","20.05","20.33","24.41","24.75","22.1","14.8","20.4","21.6","21.8","21.5"
"cfo_other_noncash_items","-3.96","-6.04","0.62899999999999","-5.418","-2.8421709430404E-14","3.584","-9.579000000000001","6.659","33.134","7.39","-28.33","-40.054","201.38","4.044","2.379","-11.478","33.248","23.42","-10.547","24.8","9.9","16.7","-16.7","-70.90000000000001","-72"
"cf_cfo","91.181","105.492","108.405","111.686","142.295","144.888","160.017","197.238","223.06","212.532","184.477","217.241","326.18","401.522","367.961","360.321","399.917","432.753","479.345","528.1","569.3","565.3","557.4","716.7","725.4"
"cfi_ppe_net","-19.192","-19.831","-15.401","-16.882","-20.57","-22.446","-17.437","-24.21","-27.837","-21.477","-31.02","-22.524","-35.807","-30.969","-46.537","-42.882","-38.193","-37.847","-55.726","-50.9","-51.6","-72.7","-59.1","-89.90000000000001","-82.90000000000001"
"cfi_acquisitions_net","","","","","","","","","-392.825","","-91.286","-443.634","-68.93000000000001","-36.849","-25.443","-167.336","-470.937","-16.366","-20.205","-87.2","-123.1","-577.4","-896.2","-193.2","-110.3"
"cfi_investment_net","","","","","","","","","","","","","","","","","","","","","","-45.2","39.7","-4.2","-25.8"
"cfi_intangibles_net","","","","","","","","","","","","","","","","","","","-4","","","","","",""
"cfi_other","-34.513","-132.295","-74.928","-21.954","-170.983","-1.653","-330.739","-224.386","140.005","1.86","","-3.379","-0.529","-0.34400000000001","-0.28","-0.273","-0.069000000000074","-0.53300000000001","-1.5","1.1","2.1","-2.8","-1.6","3.5","-55.6"
"cf_cfi","-53.705","-152.126","-90.32899999999999","-38.836","-191.553","-24.099","-348.176","-248.596","-280.657","-19.617","-122.306","-469.537","-105.266","-68.16200000000001","-72.26000000000001","-210.491","-509.199","-54.746","-81.431","-137","-172.6","-698.1","-917.2","-283.8","-274.6"
"cff_common_stock_net","2.816","9.000999999999999","56.591","13.176","22.848","37.503","17.214","13.996","-39.579","","","","-89.563","-167.503","-219.893","-210.822","-57.272","-29.074","-173.926","-67.3","-122.6","13.6","-134","-2.7","-16.5"
"cff_pfd_net","","","","","","","","","","","","","","","","","","","","","","","","",""
"cff_debt_net","-17.824","50.967","-54.508","-63.433","47.695","-61.776","193.519","89.65600000000001","100.502","-155.49","125.108","279.232","-29.346","-16.377","103.063","-8.018000000000001","181.404","-167.618","-11.284","-50.1","198.7","149.3","275.4","-150","-150"
"cff_dividend_paid","-16.781","-17.061","-17.721","-18.284","-21.415","-24.689","-30.393","-37.267","-39.398","-38.637","-46.334","-54.613","-64.087","-72.905","-85.726","-96.172","-102.65","-111.172","-127.478","-147.2","-151.8","-161.1","-177.4","-190.7","-193.7"
"cff_other","-0.167","0.28400000000001","-0.458","-2.709","-1.148","-1.887","4.428","5.352","1.154","9.143000000000001","16.747","28.793","46.511","37.74","18.484","19.484","25.066","30.443","22.677","37","33.1","-11.3","-1.8","-1.3","19.7"
"cf_cff","-31.956","43.191","-16.096","-71.25","47.98","-50.849","184.768","71.73699999999999","22.679","-184.984","95.521","253.412","-136.485","-219.045","-184.072","-295.528","46.548","-277.421","-290.011","-227.6","-42.6","-9.5","-37.8","-344.7","-340.5"
"ebitda","153.22","128.961","130.274","139.917","180.827","207.972","247.618","293.581","302.64","253.279","318.319","389.356","437.522","474.847","521.803","508.279","525.261","585.954","658.715","676.9","616","749.3","893.9","895.5","869.4"
"capex","-19.192","-19.831","-15.401","-16.882","-20.57","-22.446","-17.437","-24.21","-27.837","-21.477","-31.02","-22.524","-35.807","-30.969","-46.537","-42.882","-38.193","-37.847","-55.726","-50.9","-51.6","-72.7","-59.1","-89.90000000000001","-82.90000000000001"
"fcf","71.989","85.661","93.004","94.804","121.725","122.442","142.58","173.028","195.223","191.055","153.457","194.717","290.373","370.553","321.424","317.439","361.724","394.906","423.619","477.2","517.7","492.6","498.3","626.8","642.5"
"book_value","374.502","401.112","506.791","592.102","713.605","823.01","979.272","1162.723","1144.783","1268.104","1375.66","1513.135","1464.998","1572.989","1486.451","1443.291","1543.894","1886.542","1994.64","2263.229","2540.3","2803.1","3039.6","3541.2","3618"
"tangible_book_value","-13.661","-66.224","-43.249","13.693","-29.559","102.996","-104.691","-6.0620000000001","-325.506","-193.695","-112.733","-300.453","-198.101","-87.694","-105.99","-241.075","-524.202","-232.362","-86.642","95.453","229.1","38.1","-546.3","-308.9","-154.1"
"roa","0.08","0.04","0.06","0.07000000000000001","0.08","0.09","0.1","0.08","0.06","0.05","0.07000000000000001","0.07000000000000001","0.01","0.09","0.1","0.1","0.09","0.1","0.12","0.12","0.09","0.1","0.11","0.1","0.1"
"roe","0.18","0.08","0.12","0.11","0.13","0.14","0.16","0.14","0.11","0.09","0.12","0.13","0.03","0.17","0.18","0.19","0.18","0.2","0.21","0.2","0.16","0.17","0.2","0.18","0.17"
"roic","0.1","0.05","0.08","0.08","0.1","0.11","0.13","0.1","0.08","0.07000000000000001","0.09","0.09","0.02","0.11","0.12","0.12","0.11","0.13","0.15","0.14","0.11","0.12","0.14","0.12","0.12"
"roce","0.18","0.12","0.13","0.13","0.16","0.17","0.17","0.16","0.14","0.1","0.13","0.13","0.14","0.16","0.17","0.17","0.16","0.17","0.19","0.18","0.14","0.15","0.16","0.14","0.13"
"rotce","0.43","0.3","0.36","0.41","0.53","0.54","0.5600000000000001","0.49","0.46","0.43","0.47","0.44","0.45","0.45","0.46","0.48","0.55","0.59","0.6","0.52","0.36","0.38","0.51","0.51","0.44"
"gross_margin","0.43","0.36","0.38","0.39","0.4","0.41","0.41","0.42","0.4","0.39","0.41","0.4","0.41","0.43","0.44","0.45","0.44","0.45","0.45","0.45","0.44","0.44","0.45","0.44","0.44"
"ebitda_margin","0.22","0.18","0.18","0.18","0.2","0.21","0.21","0.22","0.2","0.19","0.21","0.21","0.22","0.23","0.24","0.25","0.25","0.26","0.27","0.27","0.26","0.27","0.28","0.27","0.27"
"operating_margin","0.17","0.12","0.13","0.14","0.17","0.18","0.19","0.19","0.17","0.15","0.17","0.17","0.18","0.2","0.21","0.21","0.21","0.22","0.23","0.24","0.23","0.23","0.24","0.23","0.22"
"pretax_margin","0.14","0.07000000000000001","0.11","0.12","0.15","0.17","0.17","0.17","0.13","0.13","0.15","0.15","0.04","0.17","0.18","0.19","0.17","0.2","0.21","0.21","0.2","0.21","0.24","0.23","0.23"
"net_income_margin","0.09","0.04","0.07000000000000001","0.08","0.1","0.11","0.13","0.11","0.09","0.09","0.1","0.11","0.02","0.13","0.13","0.14","0.13","0.15","0.17","0.17","0.16","0.16","0.18","0.18","0.18"
"fcf_margin","0.1","0.12","0.13","0.12","0.14","0.12","0.12","0.13","0.13","0.14","0.1","0.11","0.15","0.18","0.15","0.16","0.17","0.17","0.17","0.19","0.22","0.18","0.16","0.19","0.2"
"assets_to_equity","2.03","2.09","1.84","1.62","1.66","1.51","1.71","1.71","1.88","1.65","1.73","1.87","1.9","1.84","1.95","1.94","2.04","1.8","1.74","1.69","1.74","1.75","1.81","1.66","1.63"
"equity_to_assets","0.49","0.48","0.54","0.62","0.6","0.66","0.59","0.58","0.53","0.6","0.58","0.53","0.53","0.54","0.51","0.51","0.49","0.55","0.57","0.59","0.58","0.57","0.55","0.6","0.61"
"debt_to_equity","0.65","0.73","0.48","0.3","0.32","0.19","0.37","0.39","0.48","0.32","0.38","0.53","0.54","0.49","0.58","0.58","0.66","0.46","0.43","0.41","0.45","0.46","0.51","0.4","0.37"
"debt_to_assets","0.32","0.35","0.26","0.18","0.19","0.13","0.22","0.23","0.26","0.19","0.22","0.29","0.28","0.27","0.3","0.3","0.32","0.25","0.25","0.24","0.26","0.26","0.28","0.24","0.22"
"revenue_per_share","10.22","10.41","10.15","10.64","11.7","12.79","14.26","16.55","18.09","16.47","18.46","22.01","23.36","24.54","26.6","25.92","27.53","29.58","32.02","32.61","30.78","36.19","41.87","43.13","42.54"
"ebitda_per_share","2.22","1.85","1.78","1.87","2.35","2.63","3.06","3.58","3.68","3.14","3.88","4.66","5.23","5.76","6.46","6.52","6.84","7.58","8.49","8.85","8.06","9.81","11.76","11.8","11.45"
"operating_income_per_share","1.69","1.21","1.37","1.47","1.94","2.29","2.68","3.11","3.09","2.44","3.17","3.79","4.29","4.79","5.51","5.52","5.71","6.49","7.49","7.84","6.97","8.460000000000001","10.19","9.789999999999999","9.390000000000001"
"pretax_income_per_share","1.47","0.76","1.15","1.29","1.74","2.11","2.49","2.86","2.34","2.09","2.83","3.28","1.03","4.28","4.86","5.03","4.8","5.89","6.82","6.97","6.16","7.59","9.859999999999999","10.02","9.68"
"fcf_per_share","1.04","1.23","1.27","1.26","1.58","1.55","1.76","2.11","2.37","2.37","1.87","2.33","3.47","4.49","3.98","4.07","4.71","5.11","5.46","6.24","6.78","6.45","6.56","8.26","8.470000000000001"
"book_value_per_share","5.43","5.74","6.93","7.9","9.26","10.41","12.09","14.16","13.91","15.71","16.78","18.11","17.52","19.07","18.41","18.51","20.11","24.4","25.72","29.58","33.25","36.69","39.99","46.66","47.67"
"tangible_book_per_share","-0.2","-0.95","-0.59","0.18","-0.38","1.3","-1.29","-0.07000000000000001","-3.95","-2.4","-1.38","-3.6","-2.37","-1.06","-1.31","-3.09","-6.83","-3","-1.12","1.25","3","0.5","-7.19","-4.07","-2.03"
"payout_ratio","0.27","0.53","0.34","0.3","0.25","0.23","0.21","0.24","0.31","0.34","0.3","0.28","1.71","0.29","0.31","0.34","0.38","0.33","0.31","0.35","0.4","0.36","0.3","0.32","0.34"
"revenue_growth","0.08","0.03","0.02","0.08","0.13","0.12","0.14","0.18","0.1","-0.11","0.14","0.22","0.06","0.04","0.06","-0.06","0.05","0.08","0.09","","-0.06","0.18","0.15","0.03",""
"gross_profit_growth","0.08","-0.13","0.07000000000000001","0.1","0.17","0.14","0.15","0.19","0.05","-0.13","0.18","0.19","0.09","0.09","0.09","-0.05","0.03","0.1","0.09","0.01","-0.09","0.19","0.17","0.01",""
"ebitda_growth","0.1","-0.16","0.01","0.07000000000000001","0.29","0.15","0.19","0.19","0.03","-0.16","0.26","0.22","0.12","0.09","0.1","-0.03","0.03","0.12","0.12","0.03","-0.09","0.22","0.19","",""
"operating_income_growth","0.11","-0.27","0.18","0.1","0.36","0.21","0.2","0.17","","-0.22","0.32","0.22","0.13","0.1","0.12","-0.03","0.02","0.14","0.16","0.03","-0.11","0.21","0.2","-0.04",""
"pretax_income_growth","0.16","-0.47","0.57","0.15","0.38","0.25","0.21","0.16","-0.18","-0.12","0.37","0.18","-0.6899999999999999","3.1","0.11","","-0.06","0.24","0.16","0.01","-0.12","0.23","0.29","0.01",""
"net_income_growth","0.17","-0.48","0.65","0.15","0.39","0.27","0.34","0.06","-0.18","-0.11","0.39","0.23","-0.8100000000000001","5.78","0.09","0.01","-0.04","0.24","0.22","0.04","-0.11","0.19","0.31","0.02",""
"eps_diluted_growth","0.14","-0.49","0.59","0.12","0.35","0.24","0.3","0.04","-0.19","-0.08","0.36","0.22","-0.8100000000000001","5.87","0.12","0.05","-0.02","0.24","0.21","0.05","-0.11","0.19","0.31","0.02",""
"shares_diluted_growth","0.02","0.01","0.05","0.03","0.03","0.03","0.02","0.01","","-0.02","0.02","0.02","","-0.01","-0.02","-0.03","-0.02","0.01","","-0.01","","","-0.01","",""
"cash_and_equiv_growth","1.9","-0.41","0.4","0.23","-0.15","9.609999999999999","0.01","0.32","-0.4","0.2","2.2","-0.02","0.38","0.38","0.16","-0.36","-0.28","0.59","0.24","0.36","0.62","-0.17","-0.5","0.24",""
"ppe_growth","-0.01","0.12","0.03","-0.01","0.06","-0.08","0.16","0.04","0.08","-0.04","0.06","0.13","0.03","-0.03","0.03","0.1","0.03","0.04","0.09","","0.06","0.1","0.17","0.13",""
"total_assets_growth","0.03","0.11","0.11","0.03","0.23","0.05","0.34","0.19","0.08","-0.02","0.14","0.19","-0.02","0.04","0.01","-0.03","0.12","0.08","0.02","0.1","0.16","0.11","0.12","0.06",""
"total_equity_growth","0.14","0.07000000000000001","0.26","0.17","0.21","0.15","0.19","0.19","-0.02","0.11","0.08","0.1","-0.03","0.07000000000000001","-0.06","-0.03","0.07000000000000001","0.22","0.06","0.13","0.12","0.1","0.08","0.17",""
"cfo_growth","-0.05","0.16","0.03","0.03","0.27","0.02","0.1","0.23","0.13","-0.05","-0.13","0.18","0.5","0.23","-0.08","-0.02","0.11","0.08","0.11","0.1","0.08","-0.01","-0.01","0.29",""
"capex_growth","0.71","-0.03","0.22","-0.1","-0.22","-0.09","0.22","-0.39","-0.15","0.23","-0.44","0.27","-0.59","0.14","-0.5","0.08","0.11","0.01","-0.47","0.09","-0.01","-0.41","0.19","-0.52",""
"fcf_growth","1.45","0.19","0.09","0.02","0.28","0.01","0.16","0.21","0.13","-0.02","-0.2","0.27","0.49","0.28","-0.13","-0.01","0.14","0.09","0.07000000000000001","0.13","0.08","-0.05","0.01","0.26",""
"shares_eop","68.01300000000001","69.08199999999999","73","74.145","76.193","79.151","80.506","81.587","80.334","80.97","82.06999999999999","83.23399999999999","82.727","81.196","78.76600000000001","76.535","76.441","76.694","75.953","76.08799999999999","75.961","76.19499999999999","75.614","75.729","75.7"
"dividends","0.25","0.25","0.25","0.25","0.28","0.32","0.38","0.46","0.48","0.48","0.57","0.66","0.77","0.89","1.07","1.24","1.34","1.45","1.66","1.93","2","2.12","2.34","2.52","2.56"
"price_to_earnings","15.78","32.38","19.6","21.98","23.81","19.76","17.35","19","15.27","22.24","20.44","15.93","102.29","23.5","21.95","20.73","25.39","30.01","23.36","30.76","40.05","40.07","29.42","27.58","32.06"
"price_to_book","2.67","2.64","2.09","2.31","2.88","2.64","2.6","2.54","1.69","1.99","2.33","2.04","2.63","3.81","4.12","4.06","4.46","5.37","4.81","5.78","5.96","6.42","5.68","4.64","5.12"
"price_to_sales","1.42","1.46","1.43","1.72","2.28","2.15","2.2","2.17","1.3","1.9","2.12","1.68","1.97","2.96","2.85","2.9","3.26","4.42","3.86","5.25","6.43","6.51","5.43","5.02","5.74"
"price_to_tangible_book","-73.29000000000001","-15.99","-24.53","100.07","-69.59999999999999","21.06","-24.31","-486.26","-5.96","-13.02","-28.48","-10.28","-19.43","-68.38","-57.85","-24.32","-13.13","-43.56","-110.68","137.11","66.05","472.61","-31.6","-53.23","-120.19"
"price_to_fcf","13.91","12.36","11.4","14.45","16.9","17.72","17.85","17.04","9.94","13.2","20.92","15.86","13.26","16.18","19.07","18.47","19.03","25.63","22.64","27.42","29.23","36.55","34.65","26.23","28.83"
"market_cap","1001.15136","1059.02706","1060.69","1370.1996","2057.211","2169.52891","2544.79466","2947.73831","1940.0661","2522.2155","3210.5784","3088.81374","3849.28731","5996.3246","6131.14544","5863.34635","6884.27646","10121.30718","9589.825779999999","13087.136","15131.4312","18006.4024","17264.94462","16441.52319","18521.118"
"period_end_price","14.72","15.33","14.53","18.48","27","27.41","31.61","36.13","24.15","31.15","39.12","37.11","46.53","73.84999999999999","77.84","76.61","90.06","131.97","126.26","172","199.2","236.32","228.33","217.11","217.11"
