"Company: ","Jefferies Financial Group Inc (JEF:US)","","","","","","","","","","","","","","","","","","","","","","","",""
"cfo_receivables","","","","","-18.086","19.578","20.85","183.263","11.989","6.445","14.222","-11.496","","-23.358","242.798","-499.31","463.62","-334.564","-1503.642","733.571","-1041.873","-493.98","1216.441","-1020.386","-1619.652"
"cfo_inventory","","","","","","","","","","","","-2.159","","-30.069","","","","","","","","","","",""
"cfo_prepaid_expenses","","","","","-6.559","11.491","-29.978","5.776","-0.588","3.838","11.679","-1.311","-7.248","4.224","","","","","","","","","","",""
"cfo_other_working_capital","63.8","-54.943","-39.346","17.353","-35.185","-4.029","22.972","-121.119","1.951","-29.624","-12.743","3.193","79.38800000000001","177.972","29.851","-942.064","-1780.506","297.47","1094.757","-2183.259","1612.5","151.639","398.88","-1562.681","-498.706"
"cfo_change_in_working_capital","63.8","-54.943","-39.346","17.353","-59.83","27.04","13.844","67.92","13.352","-19.341","13.158","-11.773","72.14","128.769","272.649","-1441.374","-1316.886","-37.094","-408.885","-1449.688","570.627","-342.341","1615.321","-2583.067","-2118.358"
"cfo_deferred_tax","40.7","28.318","-35.291","-28.048","28.96","7.242","-1135.1","99.98999999999999","-567.864","1672.063","19.612","-1166.417","22.424","484.974","70.047","126.885","134.016","118.631","712.0549999999999","-538.192","64.667","96.89","-70.396","10.462",""
"cfo_stock_comp","","","","","","","","","","12.18","11.11","4.26","23.26","14.46","87.31","109.84","74.09","33.6","48.38","49.85","40.04","78.16","43.92","45.36","51.85"
"cfo_other_noncash_items","-205.7","-115.867","67.51000000000001","-95.551","-150.545","-347.261","-383.171","-289.787","9.4060000000001","808.439","-812.25","-379.897","-786.505","-1023.867","-218.717","-108.714","-69.32299999999999","191.343","119.138","17.864","489.81","-72.05","-755.051","217.758","235.284"
"cf_cfo","92.2","-26.484","-14.635","55.377","-23.262","68.437","321.11","91.52200000000001","-18.369","8.811999999999999","-133.398","431.266","-556.771","645.439","702.34","-987.16","-761.755","572.414","788.294","-827.837","2075.948","1582.29","1804.847","-1933.626","-1417.681"
"cfi_ppe_net","-127.9","-93.233","-53.337","","-42.508","2.868","-128.591","78.31","-53.846","-62.96","2.592","111.617","-12.152","-71.325","-141.729","-548.826","-273.074","-209.993","-94.985","-220.927","-171.837","-165.605","-224.301","-1.155","-72.244"
"cfi_acquisitions_net","","","","","","","","","","-792.048","-179.67","169.528","-1019.041","-25.232","3017.958","-269.458","-16.512","-9.999000000000001","441.743","890.789","179.654","","310.042","215.187",""
"cfi_investment_net","732.1","198.336","-115.835","62.375","-431.756","-268.282","-143.252","-295.034","-839.256","528.59","252.596","-555.127","1200.796","-816.502","417.597","1248.141","1437.454","-93.545","-359.072","1441.284","22.08","-2336.173","-348.057","-251.751","-92.61"
"cfi_intangibles_net","","","","","","","","","","","","","","","","","","","","","","","","",""
"cfi_other","161.6","171.952","80.56999999999999","-118.895","257.233","248.696","294.434","30.548","-64.257000000001","-76.613","-3.5470000000001","65.264","221.066","896.4400000000001","29.796","19.226","-366.703","-322.678","-42.32","-404.051","-216.089","2091.913","201.777","25.515","43.456"
"cf_cfi","765.8","277.055","-88.602","-56.52","-217.031","-16.718","22.591","-186.176","-957.359","-403.031","71.971","-208.718","390.669","-16.619","3323.622","449.083","781.165","-636.215","-54.634","1707.095","-186.192","-409.865","-60.539","-12.204","-121.398"
"cff_common_stock_net","-125.5","-32.094","0.472","149.927","1.232","22.006","3.522","4.107","253.278","106.202","0.958","11.277","6.971","","-34.467","-73.538","-124.531","-93.958","-98.976","-508.802","-816.871","-269.4","-859.593","-169.402","-161.572"
"cff_pfd_net","","","","","","","","","","","","","","","","","","","","","","","","31.5",""
"cff_debt_net","-200.7","-7.264","60.941","-7.12","297.507","345.939","-394.607","30.453","942.343","72.795","7.156","116.696","-51.442","-571.902","170.636","1038.773","-449.009","496.233","791.263","2247.273","235.329","1496.626","-1768.531","1470.562","2068.902"
"cff_dividend_paid","-811.9","-13.824","-13.829","-13.841","-17.706","-26.901","-27.008","-54.085","-55.644","","","-60.952","-61.146","-61.146","-91.33499999999999","-93.071","-92.55","-91.29600000000001","-117.407","-149.647","-160.94","-222.798","-280.104","-278.595","-279.735"
"cff_other","128.3","117.012","-45.928","-82.351","-245.845","-120.516","-24.565","14.313","5.4830000000002","-4.179","-30.062","-2.357","-1.02","-18.66","-315.341","45.618","14.107","-80.07299999999999","-140.079","0.7539999999996799","18.957","-10.134","65.003","6.0590000000002","31.775"
"cf_cff","-1009.8","63.83","1.656","46.615","35.188","220.528","-442.658","-5.212","1145.46","174.818","-21.948","64.664","-106.637","-651.708","-270.507","917.782","-651.9829999999999","230.906","434.801","1589.578","-723.525","994.294","-2843.225","1060.124","1659.37"
"ebitda","294.1","268.452","104.871","46.734","-98.53","87.786","31.824","-174.607","-180.214","-150.201","-26.023","-266.144","129.933","1523.493","1138.769","1230.861","1215.797","717.0599999999999","1717.623","1871.059","2230.016","3667.316","2802.461","3423.113","3842.945"
"capex","-127.9","-93.233","-53.337","","-42.508","2.868","-128.591","78.31","-53.846","-62.96","2.592","111.617","-12.152","-71.325","-141.729","-548.826","-273.074","-209.993","-94.985","-220.927","-171.837","-165.605","-224.301","-1.155","-72.244"
"fcf","-35.7","-119.717","-67.97199999999999","55.377","-65.77","71.30500000000001","192.519","169.832","-72.215","-54.148","-130.806","542.883","-568.923","574.114","560.611","-1535.986","-1034.829","362.421","693.309","-1048.764","1904.111","1416.685","1580.546","-1934.781","-1489.925"
"book_value","1237.1","1317.353","1307.893","1595.527","2151.729","2276.928","3677.877","3912.257","5591.466","2695.391","4374.497","6963.381","6414.17","7009.284","10289.128","10431.708","10532.523","10515.458","10440.572","9503.289000000001","9338.200999999999","10480.04","10301.94","9802.499","9867.833000000001"
"tangible_book_value","1237.1","1317.353","1307.893","1595.527","2151.729","2275.456","3592.794","3852.82","5511.96","2610.543","4323.273","6920.745","5537.581","6155.258","7520.5","7710.945","7884.161","8001.78","7977.392","7580.355","7424.734","8734.941999999999","8565.825999999999","7954.643","8043.796"
"roa","0.06","0.04","","0.06","0.03","0.03","0.33","0.04","0.07000000000000001","-0.38","0.09","0.24","","0.09","0.01","","0.01","","","0.02","0.02","0.03","0.01","0.01","0.01"
"roe","0.13","0.09","-0.01","0.11","0.05","0.07000000000000001","0.55","0.05","0.1","-0.61","0.16","0.34","","0.13","0.04","0.02","0.03","0.01","0.02","0.1","0.08","0.17","0.08","0.03","0.03"
"roic","0.09","0.06","","0.09","0.04","0.04","0.38","0.04","0.08","-0.4","0.1","0.26","","0.1","0.02","0.01","0.01","","0.01","0.03","0.03","0.07000000000000001","0.03","0.01","0.01"
"roce","0.08","0.09","0.04","0.02","-0.05","-0.03","-0.03","-0.04","-0.03","-0.04","-0.02","-0.05","","0.15","0.05","0.03","0.03","0.02","0.05","0.05","0.05","0.08","0.06","0.07000000000000001","0.08"
"rotce","0.08","0.09","0.04","0.02","-0.05","-0.03","-0.03","-0.04","-0.03","-0.04","-0.02","-0.05","","0.17","0.05","0.04","0.03","0.02","0.06","0.05","0.05","0.08","0.06","0.08","0.08"
"gross_margin","1","1","1","1","0.19","0.3","0.15","0.14","0.14","0.17","0.5","-0.4","0.37","0.18","0.17","0.17","0.17","0.41","0.5","0.54","0.48","0.52","0.53","0.61","0.61"
"ebitda_margin","0.42","0.52","0.29","0.16","-0.79","1.37","0.1","-0.39","-0.21","-0.14","-0.05","-0.71","0.2","0.16","0.1","0.1","0.1","0.19","0.34","0.35","0.32","0.41","0.39","0.46","0.47"
"operating_margin","0.42","0.52","0.29","0.16","-1.28","-2.31","-0.47","-0.44","-0.25","-0.21","-0.2","-0.99","0.05","0.14","0.09","0.09","0.09","0.17","0.33","0.32","0.3","0.39","0.37","0.44","0.45"
"pretax_margin","0.34","0.42","0.14","0.03","0.53","2.86","0.27","0.38","-0.07000000000000001","-0.34","-0.42","1.02","0.15","0.15","0.05","0.03","0.03","","0.12","0.09","0.15","0.25","0.15","0.05","0.05"
"net_income_margin","0.3","0.23","-0.02","0.55","0.78","2.27","4.92","0.42","0.55","-2.35","0.96","5.18","0.04","0.09","0.03","0.02","0.02","0.03","0.03","0.18","0.11","0.19","0.11","0.04","0.04"
"fcf_margin","-0.05","-0.23","-0.19","0.19","-0.53","1.11","0.58","0.38","-0.08","-0.05","-0.23","1.45","-0.89","0.06","0.05","-0.12","-0.09","0.09","0.14","-0.2","0.27","0.16","0.22","-0.26","-0.18"
"assets_to_equity","2.48","2.39","1.89","1.55","2.04","2.11","1.43","1.36","1.45","1.93","1.55","1.34","1.44","1.33","4.6","4.98","4.35","4.24","4.46","5.14","5.61","5.29","4.96","5.91","6.17"
"equity_to_assets","0.4","0.42","0.53","0.65","0.49","0.47","0.7","0.74","0.6899999999999999","0.52","0.65","0.74","0.6899999999999999","0.75","0.22","0.2","0.23","0.24","0.22","0.19","0.18","0.19","0.2","0.17","0.16"
"debt_to_equity","0.39","0.28","0.19","0.14","0.54","0.6899999999999999","0.32","0.3","0.38","0.77","0.41","0.24","0.36","0.25","2.06","2.07","1.94","1.65","1.88","1.86","2.1","1.08","1.33","1.64","1.84"
"debt_to_assets","0.16","0.12","0.1","0.09","0.27","0.33","0.22","0.22","0.26","0.4","0.26","0.18","0.25","0.19","0.45","0.41","0.45","0.39","0.42","0.36","0.37","0.2","0.27","0.28","0.3"
"revenue_per_share","3.97","3.08","2.15","1.76","0.67","0.3","1.45","2.02","3.81","4.69","2.32","1.51","2.63","37.78","31.63","33.04","31.37","10.36","13.62","16.9","23.95","32.95","27.97","31.45","35.62"
"ebitda_per_share","1.65","1.61","0.63","0.28","-0.53","0.42","0.14","-0.78","-0.78","-0.65","-0.1","-1.07","0.53","6.12","3.27","3.3","3.26","1.93","4.63","5.9","7.68","13.51","10.97","14.47","16.68"
"operating_income_per_share","1.65","1.61","0.63","0.28","-0.86","-0.71","-0.6899999999999999","-0.89","-0.97","-0.97","-0.45","-1.5","0.14","5.44","2.88","2.92","2.8","1.74","4.46","5.49","7.19","12.98","10.22","13.99","16.14"
"pretax_income_per_share","1.34","1.29","0.31","0.05","0.35","0.87","0.39","0.77","-0.25","-1.6","-0.97","1.55","0.39","5.79","1.57","1.02","0.96","-0.03","1.64","1.51","3.67","8.300000000000001","4.13","1.5","1.83"
"fcf_per_share","-0.2","-0.72","-0.41","0.33","-0.35","0.34","0.84","0.76","-0.31","-0.23","-0.53","2.19","-2.33","2.31","1.61","-4.11","-2.78","0.98","1.87","-3.31","6.55","5.22","6.18","-8.18","-6.69"
"book_value_per_share","6.94","7.91","7.84","9.48","11.53","10.84","16.05","17.56","24.25","11.69","17.65","28.12","26.23","28.16","29.59","27.94","28.28","28.3","28.16","29.98","32.15","38.6","40.31","41.43","43.8"
"tangible_book_per_share","6.94","7.91","7.84","9.48","11.53","10.83","15.68","17.29","23.9","11.33","17.44","27.94","22.64","24.73","21.63","20.65","21.17","21.54","21.52","23.91","25.56","32.17","33.52","33.62","35.7"
"payout_ratio","0.44","0.12","-1.84","0.09","0.16","0.19","0.02","0.29","0.12","","","0.03","2.5","0.07000000000000001","0.24","0.46","0.34","0.74","0.72","0.17","0.23","0.15","0.39","1.09","0.98"
"revenue_growth","0.33","-0.27","-0.3","-0.17","-0.58","-0.48","4.19","0.36","0.95","0.23","-0.47","-0.35","0.72","13.63","0.17","0.12","-0.05","-0.67","0.31","0.06","0.3","0.29","-0.2","0.04",""
"gross_profit_growth","0.33","-0.27","-0.3","-0.17","-0.92","-0.21","1.67","0.27","0.93","0.49","0.57","-1.52","2.57","6.03","0.11","0.16","-0.05","-0.23","0.63","0.14","0.15","0.39","-0.18","0.2",""
"ebitda_growth","2.95","-0.09","-0.61","-0.55","-3.11","1.89","-0.64","-6.49","-0.03","0.17","0.83","-9.23","1.49","10.73","-0.25","0.08","-0.01","-0.41","1.4","0.09","0.19","0.64","-0.24","0.22",""
"operating_income_growth","2.95","-0.09","-0.61","-0.55","-4.42","0.07000000000000001","-0.06","-0.26","-0.12","","0.49","-2.31","1.09","39.63","-0.26","0.09","-0.04","-0.38","1.56","0.05","0.2","0.6899999999999999","-0.26","0.27",""
"pretax_income_growth","10.27","-0.1","-0.76","-0.85","7.61","1.78","-0.51","0.92","-1.33","-5.45","0.34","2.59","-0.75","14.13","-0.62","-0.3","-0.06","-1.04","49.17","-0.21","1.23","1.11","-0.53","-0.66",""
"net_income_growth","2.96","-0.46","-1.06","22.53","-0.4","0.5","10.24","-0.88","1.56","-6.24","1.22","2.52","-0.99","32.87","-0.5600000000000001","-0.44","0.36","-0.54","0.32","4.62","-0.2","1.16","-0.53","-0.65",""
"eps_diluted_growth","3.21","-0.42","-1.06","22.33","-0.46","0.29","9.66","-0.88","1.47","-6.24","1.2","2.49","-0.99","33.4","-0.6899999999999999","-0.49","0.37","-0.54","0.32","5.73","-0.13","1.31","-0.5","-0.64",""
"shares_diluted_growth","-0.06","-0.07000000000000001","","0.01","0.11","0.13","0.09","-0.03","0.03","","0.08","","-0.01","0.02","0.4","0.07000000000000001","","","","-0.14","-0.08","-0.07000000000000001","-0.06","-0.07000000000000001",""
"cash_and_equiv_growth","","","","","","","0.4","-0.26","0.59","-0.48","-0.45","2.38","-0.62","-0.13","25.77","0.09","-0.15","0.05","0.39","0.46","0.18","0.19","-0.1","-0.12",""
"ppe_growth","","","","","","","-0.16","-0.01","1.19","0.04","0.23","-0.11","0.51","-0.03","0.03","-0.18","-0.01","-0.02","-1","","1.33","0.02","","0.18",""
"total_assets_growth","-0.22","0.02","-0.21","0.03","0.73","0.09","0.1","0.01","0.53","-0.36","0.3","0.38","-0.01","0.01","4.12","0.1","-0.12","-0.03","0.05","0.05","0.07000000000000001","0.06","-0.09","0.13",""
"total_equity_growth","-0.37","0.06","-0.01","0.26","0.31","0.06","0.62","0.06","0.43","-0.52","0.62","0.59","-0.08","0.09","0.49","0.01","0.01","","-0.01","-0.09","-0.02","0.12","-0.03","-0.05",""
"cfo_growth","1.79","-1.29","0.45","4.78","-1.42","3.94","3.69","-0.71","-1.2","1.48","-16.14","4.23","-2.29","2.16","0.09","-2.41","0.23","1.75","0.38","-2.05","3.51","-0.24","0.14","-2.07",""
"capex_growth","-0.61","0.27","0.43","1","","1.07","-45.84","1.61","-1.69","-0.17","1.04","42.06","-1.11","-4.87","-0.99","-2.87","0.5","0.23","0.55","-1.33","0.22","0.04","-0.35","0.99",""
"fcf_growth","0.82","-2.35","0.43","1.81","-2.19","2.08","1.7","-0.12","-1.43","0.25","-1.42","5.15","-2.05","2.01","-0.02","-3.74","0.33","1.35","0.91","-2.51","2.82","-0.26","0.12","-2.22",""
"shares_eop","170.406","165.89","165.955","174.806","212.471","214.44","216.058","216.351","222.576","238.499","243.288","243.808","244.583","244.583","364.541","367.499","362.617","359.425","356.227","291.644","249.751","243.541","226.13","210.627","212.04"
"dividends","0.53","0.08","0.08","0.08","0.08","0.13","0.13","0.25","0.25","","","0.25","0.25","0.25","0.25","0.25","0.25","0.25","0.33","0.5","0.6","0.9","1.2","1.2","1.2"
"price_to_earnings","5.32","14.7","-185.1","11.7","29.33","29.7","2.73","28.03","18.84","-1.62","9.15","3.19","191.82","5.93","24.8","35.37","19.89","57.5","49.15","6.04","7","5.22","10.45","26.88","28.98"
"price_to_book","0.92","1.29","1.06","1.19","1.32","1.9","1.21","1.36","1.63","1.52","1.15","0.89","0.75","0.72","0.9","0.71","0.54","0.71","0.8100000000000001","0.61","0.58","0.83","0.8","0.76","0.9"
"price_to_sales","1.62","3.33","3.88","6.38","22.89","67.47","13.43","11.78","10.39","3.8","8.76","16.53","7.53","0.54","0.84","0.6","0.48","1.94","1.67","1.09","0.78","0.98","1.15","1","1.08"
"price_to_tangible_book","0.92","1.29","1.06","1.19","1.32","1.9","1.24","1.38","1.66","1.57","1.16","0.89","0.87","0.82","1.23","0.96","0.72","0.93","1.06","0.77","0.73","1","0.96","0.9399999999999999","1.1"
"price_to_fcf","-32.02","-14.24","-20.45","34.16","-43.28","60.61","23.17","31.26","-126.32","-75.89","-38.5","11.4","-8.51","8.82","16.48","-4.8","-5.45","20.62","12.17","-5.55","2.85","6.17","5.19","-3.86","-5.95"
"market_cap","1143.083448","1705.18331","1389.70717","1891.750532","2846.686458","4321.60932","4461.381642","5309.037189","9122.499936","4109.33777","5036.548176","6190.772736","4839.808404","5063.357266","9240.749809000001","7369.824946","5640.507435","7474.6023","8440.442537999999","5824.422324","5424.341969","8745.313769","8208.745129999999","7464.62088","8865.881820000001"
"period_end_price","6.71","10.28","8.369999999999999","10.82","13.4","20.15","20.65","24.54","40.99","17.23","20.7","25.39","19.79","20.7","25.35","20.05","15.56","20.8","23.69","19.97","21.72","35.91","36.3","35.44","35.44"
